stock,buy_price,n_shares,sell_price,net_gain,gain_perc,buy_date,sell_date,total_days_on_market,cup_len,handle_len,cup_depth,handle_depth,rrr,1000000,
MXN=X,12.9462,15448,13.0979,2343.4616,1.17,8/23/2013,9/9/2013,11,41,22,0.079158363,0.026463364,2.991243433,,
SGD=X,1.2753,156825,1.2454,-4689.0675,-2.34,8/21/2013,9/19/2013,21,402,43,0.063984945,0.023367051,2.738255034,,
HKD=X,7.7541,25732,7.753,-28.3052,-0.01,10/2/2013,10/29/2013,18,75,35,0.001805496,0.00064482,2.8,,
GBPUSD=X,1.6164,123441,1.6089,-925.8075,-0.46,10/24/2013,11/8/2013,11,106,22,0.057720861,0.022271715,2.591666667,,
CNY=X,6.0845,32792,6.0824,-68.8632,-0.03,11/1/2013,11/29/2013,20,480,38,0.045624127,0.016057195,2.841351075,,
HKD=X,7.7536,25703,7.7518,-46.2654,-0.02,11/18/2013,12/19/2013,23,110,45,0.001805613,0.000619067,2.916666667,,
JPY=X,98.171,2030,104.879,13617.24,6.83,11/8/2013,12/27/2013,33,111,57,0.099061841,0.03829033,2.587124235,,
EURUSD=X,1.375,148256,1.3607,-2120.0608,-1.04,12/30/2013,1/10/2014,8,48,15,0.038109091,0.013018182,2.927374302,,
MYR=X,3.2925,60538,3.2963,230.0444,0.12,12/26/2013,1/16/2014,14,86,27,0.105785877,0.036962794,2.861955629,,
INR=X,62.23,3276,61.54,-2260.44,-1.11,1/6/2014,1/16/2014,8,36,15,0.051904226,0.017354973,2.990740741,,
HKD=X,7.7543,25705,7.7621,200.499,0.1,12/23/2013,1/27/2014,22,110,80,0.00180545,0.000619011,2.916666667,,
RUB=X,33.3992,6005,34.5037,6632.5225,3.31,1/16/2014,1/27/2014,7,91,43,0.06031881,0.024015545,2.511656901,,
JPY=X,104.934,1942,101.142,-7364.064,-3.61,12/31/2013,2/4/2014,22,111,110,0.092677302,0.035822517,2.587124235,,
HKD=X,7.7637,26076,7.7588,-127.7724,-0.06,1/29/2014,2/7/2014,5,110,119,0.001803264,0.000618262,2.916666667,,
ZAR=X,10.7895,18702,10.9636,3256.0182,1.61,1/10/2014,2/12/2014,21,100,34,0.088576857,0.027665786,3.201675042,,
RUB=X,34.6154,5848,35.7281,6507.0696,3.21,1/28/2014,2/20/2014,15,91,55,0.05819953,0.023171767,2.511656901,,
EURSEK=X,8.9765,22634,8.8463,-2946.9468,-1.45,2/24/2014,3/3/2014,5,49,21,0.038467109,0.013357099,2.879899917,,
MYR=X,3.3371,60663,3.2918,-2748.0339,-1.36,1/27/2014,3/11/2014,29,86,58,0.10437206,0.03646879,2.861955629,,
GBPJPY=X,172.6,1172,169.163,-4028.164,-1.99,3/10/2014,3/14/2014,4,47,17,0.063458864,0.016529548,3.839116719,,
EURCHF=X,1.2205,164480,1.2201,-65.792,-0.03,4/24/2014,5/12/2014,10,85,19,0.022941417,0.008766899,2.61682243,,
MYR=X,3.2685,61419,3.2195,-3009.531,-1.5,4/28/2014,5/27/2014,19,55,35,0.529661924,0.033776962,15.68115942,,
AUDUSD=X,0.9371,214199,0.9344,-578.3373,-0.29,5/15/2014,6/10/2014,17,169,34,0.116743144,0.027531747,4.240310078,,
EURCHF=X,1.2216,164314,1.2178,-624.3932,-0.31,5/16/2014,6/17/2014,21,85,41,0.02292076,0.008759005,2.61682243,,
CNY=X,6.1351,32997,6.1938,1936.9239,0.96,3/3/2014,7/1/2014,80,426,158,0.047709084,0.015924761,2.995905834,,
MYR=X,3.2294,61693,3.1849,-2745.3385,-1.38,6/5/2014,7/30/2014,38,55,75,0.536074813,0.038304329,13.99514956,,
AUDUSD=X,0.9426,211851,0.9386,-847.404,-0.42,6/13/2014,7/30/2014,32,169,63,0.116061956,0.027371101,4.240310078,,
GBPUSD=X,1.6979,117922,1.683,-1757.0378,-0.88,6/17/2014,8/4/2014,33,139,118,0.023794099,0.007244243,3.284552846,,
EURCAD=X,1.4639,137993,1.457,-952.1517,-0.47,8/5/2014,8/20/2014,11,77,21,0.059020425,0.015848077,3.724137931,,
GBPJPY=X,173.09,1153,172.403,-792.111,-0.4,6/16/2014,8/25/2014,49,64,97,0.063279219,0.023086256,2.740990991,,
IDR=X,11861,16,11665,-3136,-1.65,8/4/2014,8/28/2014,18,64,36,0.981283197,0.059860046,16.39295775,992861.892,-0.7138108
HKD=X,7.7512,26367,7.7499,-34.2771,-0.02,7/23/2014,9/3/2014,30,65,60,0.002089999,0.000645061,3.24,,
PHP=X,43.84,4581,42.855,-4512.285,-2.25,9/11/2014,9/15/2014,2,134,33,0.072194343,0.019274635,3.74556213,,
EURGBP=X,0.8009,250779,0.7859,-3761.685,-1.87,9/9/2014,9/19/2014,8,148,25,0.065676114,0.017979773,3.652777778,,
PHP=X,44.224,4490,44.85,2810.74,1.42,9/17/2014,10/17/2014,20,134,39,0.071567475,0.019107272,3.74556213,,
IDR=X,11767,16,12032,4240,2.25,9/4/2014,10/24/2014,33,36,33,0.060338234,0.021245857,2.84,,
CNY=X,6.1305,32154,6.1027,-893.8812,-0.45,9/19/2014,11/3/2014,29,26,57,0.657939809,0.014729631,44.66777409,,
MYR=X,3.2082,62966,3.3537,9161.553,4.54,8/7/2014,11/17/2014,69,55,138,0.539617231,0.097094944,5.557624398,,
ZAR=X,10.962,18116,11.0533,1653.9908,0.83,9/16/2014,11/20/2014,45,138,89,0.101541689,0.035714286,2.843167305,,
MXN=X,13.51,14905,14.1018,8820.779,4.38,10/17/2014,12/2/2014,32,193,71,0.05788305,0.023005181,2.516087516,,
CNY=X,6.1162,31786,6.1769,1929.4102,0.99,11/13/2014,12/15/2014,22,116,43,0.663075112,0.008583761,77.24761905,,
PHP=X,44.902,4328,44.544,-1549.424,-0.8,11/7/2014,1/14/2015,45,134,90,0.070486838,0.018818761,3.74556213,,
MYR=X,3.3537,62967,3.6025,15666.1896,7.42,11/17/2014,1/28/2015,49,195,98,0.516205981,0.062945404,8.200852676,,
INR=X,61.923,3233,61.733,-614.27,-0.31,11/21/2014,2/6/2015,52,191,104,0.08413675,0.026645996,3.157575758,,
ZAR=X,11.7974,17495,11.6342,-2855.184,-1.38,2/12/2015,2/17/2015,3,245,131,0.094351298,0.01003611,9.401182432,,
CNY=X,6.2099,31840,6.2441,1088.928,0.55,12/22/2014,2/23/2015,40,328,80,0.635034381,0.008454242,75.11428571,,
INR=X,62.17,3320,62.515,1145.4,0.55,2/13/2015,3/30/2015,29,77,58,0.117580827,0.046324594,2.538194444,,
IDR=X,12285,17,12975,11730,5.62,12/9/2014,4/15/2015,83,99,165,1.0004884,0.057794058,17.31126761,,
EURSEK=X,9.3378,22208,9.329,-195.4304,-0.09,4/24/2015,5/7/2015,8,53,16,0.066321832,0.018087772,3.666666667,,
EURSEK=X,9.329,22224,9.2717,-1273.4352,-0.61,5/7/2015,5/28/2015,14,53,27,0.066384393,0.018104834,3.666666667,,
EURCHF=X,1.0474,197950,1.0336,-2731.71,-1.32,5/18/2015,5/29/2015,8,68,15,0.054897842,0.020622494,2.662037037,,
EURJPY=X,139.402,1477,140.433,1522.787,0.74,6/5/2015,6/18/2015,9,94,17,0.073456622,0.027467325,2.674327501,,
MYR=X,3.7523,55034,3.795,2349.9518,1.14,6/25/2015,7/8/2015,8,54,16,0.056205527,0.022199718,2.531812725,,
THB=X,33.729,6122,34.176,2736.534,1.33,6/30/2015,7/16/2015,11,88,21,0.053751964,0.014320021,3.753623188,,
EURHUF=X,314.37,656,309.25,-3358.72,-1.63,7/1/2015,7/16/2015,11,143,22,0.098132773,0.01750167,5.607051981,,
INR=X,62.878,3298,63.664,2592.228,1.25,4/22/2015,7/23/2015,63,322,125,0.138045103,0.045802984,3.013888889,,
MYR=X,3.795,55111,3.8015,358.2215,0.17,7/8/2015,7/29/2015,15,54,29,0.055573123,0.021949934,2.531812725,,
IDR=X,13745,15,13675,-1050,-0.51,8/13/2015,8/14/2015,1,83,65,0.069698072,0.004001455,17.41818182,1037838.303,4.529976562
IDR=X,13675,15,14275,9000,4.39,8/14/2015,9/8/2015,16,83,65,0.070054845,0.004021938,17.41818182,,
EURHUF=X,312.79,666,313.571,520.146,0.25,8/25/2015,9/30/2015,24,173,47,0.098628473,0.03571086,2.761862131,,
CNY=X,6.1992,33444,6.348,4976.4672,2.4,5/12/2015,10/23/2015,112,328,223,0.636130468,0.008468835,75.11428571,,
JPY=X,120.949,1740,122.912,3415.62,1.62,10/27/2015,11/20/2015,18,44,31,0.072485097,0.026035767,2.784058431,,
MXN=X,16.7551,12561,16.5236,-2907.8715,-1.38,11/10/2015,11/24/2015,10,27,19,0.059868339,0.021115959,2.835217637,,
INR=X,67.071,3139,66.428,-2018.377,-0.96,12/15/2015,12/17/2015,2,77,35,0.037423029,0.008796648,4.254237288,,
INR=X,66.428,3162,66.936,1606.296,0.76,12/17/2015,1/14/2016,18,77,35,0.037785271,0.008881797,4.254237288,,
EURUSD=X,1.0895,193195,1.1123,4404.846,2.09,1/19/2016,2/18/2016,19,61,31,0.087379532,0.03285911,2.659217877,,
EURHUF=X,316.52,665,307.049,-6298.215,-2.99,12/14/2015,2/23/2016,46,173,156,0.097466195,0.029874889,3.262478849,,
NZDUSD=X,0.6777,310030,0.6867,2790.27,1.33,3/21/2016,4/25/2016,22,37,43,0.078648369,0.02478973,3.172619048,,
THB=X,35.116,6003,35.495,2275.137,1.08,4/27/2016,5/18/2016,14,70,28,0.062165395,0.019848502,3.131994261,,
NZDUSD=X,0.6932,304129,0.6762,-5170.193,-2.45,5/4/2016,5/19/2016,11,37,88,0.076889786,0.02423543,3.172619048,,
INR=X,66.591,3165,67.304,2256.645,1.07,5/12/2016,5/26/2016,10,60,15,0.049421093,0.014566533,3.392783505,,
EURHUF=X,313.52,670,313.809,193.63,0.09,4/1/2016,5/31/2016,40,362,78,0.098398826,0.039305307,2.503448836,,
INR=X,67.304,3129,67.073,-722.799,-0.34,5/26/2016,6/16/2016,14,60,28,0.04889754,0.014412219,3.392783505,,
EURSEK=X,9.3653,22469,9.4806,2590.6757,1.23,6/17/2016,7/8/2016,14,97,28,0.052192669,0.016956211,3.078085642,,
AUDUSD=X,0.76,277768,0.7676,2111.0368,1,8/3/2016,8/16/2016,9,85,18,0.090657895,0.030657895,2.957081545,1055811.617,1.731802936
HKD=X,7.758,27210,7.7554,-70.746,-0.03,8/1/2016,9/8/2016,28,134,56,0.009938128,0.002126837,4.672727273,,
IDR=X,13209,16,13176,-528,-0.25,8/23/2016,9/12/2016,14,63,27,0.057536528,0.013399955,4.293785311,,
EURSEK=X,9.5645,22071,9.5568,-169.9467,-0.08,7/29/2016,9/19/2016,35,97,70,0.051105651,0.016603063,3.078085642,,
EURCHF=X,1.0973,194090,1.0839,-2600.806,-1.22,9/2/2016,9/30/2016,19,54,50,0.046022054,0.010571403,4.353448276,,
AUDUSD=X,0.7651,275813,0.7644,-193.0691,-0.09,9/9/2016,10/3/2016,15,111,29,0.090053588,0.034635995,2.6,,
EURHUF=X,317.268,663,304.914,-8190.702,-3.89,6/27/2016,10/6/2016,71,362,163,0.097236406,0.03884098,2.503448836,,
EURCHF=X,1.0916,190354,1.0853,-1199.2302,-0.58,10/6/2016,11/1/2016,17,104,34,0.046262367,0.017222426,2.686170213,,
HKD=X,7.7573,27176,7.7561,-32.6112,-0.02,9/13/2016,11/25/2016,51,134,101,0.009939025,0.002526652,3.933673469,,
EURSEK=X,9.6431,21873,9.7605,2567.8902,1.22,9/28/2016,11/25/2016,41,171,57,0.050689094,0.019827649,2.556485356,,
IDR=X,13449,15,13314,-2025,-1,12/23/2016,1/10/2017,9,69,17,0.08766451,0.029444568,2.977272727,,
PHP=X,49.869,4186,49.619,-1046.5,-0.5,1/17/2017,2/8/2017,14,69,28,0.131504542,0.024905252,5.280193237,,
PHP=X,50.126,4159,48.767,-5652.081,-2.71,2/22/2017,3/6/2017,8,69,64,0.130830308,0.024777561,5.280193237,,
EURJPY=X,122.387,1709,116.25,-10488.133,-5.01,3/14/2017,4/12/2017,20,259,88,0.152066804,0.047496875,3.201617065,,
IDR=X,13392,15,13277,-1725,-0.86,3/2/2017,4/13/2017,29,97,58,0.088037634,0.022326762,3.943143813,,
PHP=X,48.767,4289,50.017,5361.25,2.56,3/6/2017,5/2/2017,37,69,73,0.134476183,0.025468042,5.280193237,,
NZDUSD=X,0.7039,282644,0.6834,-5794.202,-2.91,4/20/2017,5/11/2017,13,42,28,0.068617701,0.025003552,2.744318182,,
JPY=X,114.732,1823,111.126,-6573.738,-3.14,3/13/2017,5/18/2017,43,402,85,0.209348743,0.061430115,3.40791714,,
EURSEK=X,9.609,20704,9.7131,2155.2864,1.08,4/24/2017,5/30/2017,23,87,38,0.045426163,0.016796753,2.704460967,,
EURGBP=X,0.8601,242762,0.8683,1990.6484,0.95,5/18/2017,6/8/2017,14,43,21,0.052319498,0.01697477,3.082191781,,
IDR=X,13353,14,13284,-966,-0.52,5/11/2017,6/26/2017,31,162,62,0.088294765,0.023440425,3.766773163,,
HKD=X,7.7581,26976,7.8109,1424.3328,0.68,12/13/2016,7/10/2017,138,134,192,0.009938,0.002526392,3.933673469,,
EURSEK=X,9.7765,21065,9.6046,-3621.0735,-1.76,6/8/2017,7/10/2017,22,87,85,0.04464788,0.016508976,2.704460967,,
EURGBP=X,0.8836,233079,0.8752,-1957.8636,-0.95,6/13/2017,7/17/2017,24,43,47,0.050928022,0.016523314,3.082191781,,
EURUSD=X,1.0965,195651,1.1682,14028.1767,6.54,5/8/2017,7/24/2017,54,163,91,0.092020064,0.030095759,3.057575758,,
IDR=X,13408,15,13351,-855,-0.43,7/10/2017,8/14/2017,25,359,50,0.107025656,0.016557279,6.463963964,,
GBPJPY=X,144.443,1497,140.652,-5675.127,-2.62,8/4/2017,8/18/2017,10,58,27,0.06473834,0.0246464,2.626685393,1026085.409,-2.81548408
MYR=X,4.291,48541,4.2545,-1771.7465,-0.85,8/14/2017,9/5/2017,16,179,39,0.058261478,0.007993475,7.288629738,,
PHP=X,50.01,3718,50.775,2844.27,1.53,6/26/2017,9/12/2017,56,401,111,0.117936413,0.030253949,3.898215466,,
INR=X,64.0154,3256,65.2651,4069.0232,1.95,9/7/2017,9/26/2017,13,90,21,0.024634697,0.00906032,2.718965517,,
CNY=X,6.6376,30914,6.6386,30.914,0.02,10/26/2017,11/14/2017,13,94,26,0.061648789,0.017702182,3.482553191,,
RUB=X,58.0964,3532,59.099,3541.1832,1.73,10/30/2017,11/20/2017,15,56,29,0.073245502,0.028666148,2.555121893,,
GBPJPY=X,151.57,1361,150.353,-1656.337,-0.8,12/5/2017,12/7/2017,2,145,208,0.084607772,0.007178201,11.78676471,,
CNY=X,6.6335,31113,6.5316,-3170.4147,-1.54,11/21/2017,12/29/2017,26,94,52,0.061686892,0.017713123,3.482553191,,
EURCHF=X,1.172,175423,1.1686,-596.4382,-0.29,12/22/2017,12/29/2017,3,49,90,0.023464164,0.001023891,22.91666667,,
IDR=X,13508,15,13427,-1215,-0.6,9/29/2017,1/9/2018,67,359,133,0.106233343,0.02546639,4.171511628,,
EURCHF=X,1.1686,174661,1.1671,-261.9915,-0.13,12/29/2017,1/26/2018,19,49,94,0.023532432,0.00102687,22.91666667,,
GBPJPY=X,150.353,1367,149.019,-1823.578,-0.89,12/7/2017,2/23/2018,51,145,208,0.085292611,0.007236304,11.78676471,,
EURSEK=X,9.8393,20643,10.1871,7179.6354,3.53,2/7/2018,3/6/2018,17,36,20,0.049281961,0.012673666,3.888532478,,
EURGBP=X,0.8895,228357,0.887,-570.8925,-0.28,2/15/2018,3/14/2018,17,136,33,0.069139966,0.026306914,2.628205128,,
EURSEK=X,10.2132,20141,10.0681,-2922.4591,-1.42,3/8/2018,3/16/2018,6,36,49,0.047477774,0.012209689,3.888532478,,
EURHUF=X,312.452,653,310.641,-1182.583,-0.58,3/26/2018,4/16/2018,12,82,23,0.032408178,0.012744358,2.542943245,,
INR=X,65.03,3140,66.9077,5895.978,2.89,3/30/2018,4/26/2018,17,106,28,0.036444718,0.014301092,2.548387097,,
NZDUSD=X,0.7349,277307,0.7065,-7875.5188,-3.86,4/16/2018,4/27/2018,9,204,55,0.105728671,0.038372568,2.755319149,,
IDR=X,13961,14,14268.5,4305,2.2,4/24/2018,5/8/2018,9,132,45,0.02800659,0.010672588,2.624161074,,
IDR=X,14264.0996,14,14073,-2675.3944,-1.34,5/9/2018,5/10/2018,1,132,60,0.027411474,0.010445805,2.624161074,,
INR=X,66.9077,3155,68.46,4897.5065,2.32,4/26/2018,5/16/2018,13,106,55,0.035421932,0.013899745,2.548387097,,
IDR=X,14073,14,13880,-2702,-1.37,5/10/2018,6/1/2018,15,132,60,0.027783699,0.01058765,2.624161074,,
INR=X,68.06,3082,66.925,-3498.07,-1.67,5/17/2018,6/4/2018,11,106,76,0.034822216,0.013664414,2.548387097,,
PHP=X,52.131,4024,52.893,3066.288,1.46,5/18/2018,6/11/2018,15,237,202,0.029023038,0.011413554,2.542857143,,
