stock,buy_price,n_shares,sell_price,net_gain,gain_perc,buy_date,sell_date,total_days_on_market,cup_len,handle_len,cup_depth,handle_depth,rrr,1000000,
CNY=X,6.337,32116,6.4045,2167.83,1.07,4/30/2018,6/15/2018,32,146,63,0.068991636,0.020230393,3.410296412,,
JPY=X,110.242,1854,110.502,482.04,0.24,6/14/2018,7/5/2018,13,159,23,0.082291686,0.027085866,3.038178165,,
THB=X,32.72,6262,33.22,3131,1.53,6/20/2018,7/13/2018,16,152,29,0.070599022,0.018154034,3.888888889,,
SGD=X,1.3582,150906,1.3653,1071.4326,0.52,6/22/2018,7/24/2018,21,195,42,0.051538801,0.013768223,3.743315508,,
EURUSD=X,1.1666,178316,1.169,427.9584,0.21,7/13/2018,8/1/2018,13,58,25,0.077232985,0.028115892,2.74695122,,
JPY=X,110.502,1854,111.234,1357.128,0.66,7/5/2018,8/6/2018,22,195,43,0.091020977,0.027022135,3.3683858,,
INR=X,68.35,2998,69.9491,4794.1018,2.34,6/21/2018,8/14/2018,37,106,110,0.03467447,0.013606437,2.548387097,,
THB=X,33.403,6168,32.652,-4632.168,-2.25,7/24/2018,8/22/2018,21,152,60,0.069155465,0.017782834,3.888888889,1033116.98,0.685281199
MYR=X,4.08,50818,4.1505,3582.669,1.73,8/6/2018,9/6/2018,23,88,86,0.027303922,0.009534314,2.863753213,,
HKD=X,7.8116,27132,7.8095,-56.9772,-0.03,7/12/2017,9/24/2018,299,134,402,0.009869937,0.002509089,3.933673469,,
SGD=X,1.3796,151149,1.3801,75.5745,0.04,8/16/2018,10/29/2018,49,195,97,0.050739345,0.013554654,3.743315508,,
JPY=X,111.953,1848,113.052,2030.952,0.98,9/17/2018,10/31/2018,29,254,57,0.089841273,0.03011085,2.983684367,,
MYR=X,4.1505,49861,4.163,623.2625,0.3,9/6/2018,12/4/2018,60,88,119,0.02684014,0.009372365,2.863753213,,
IDR=X,14609.4004,14,14267,-4793.6056,-2.34,12/27/2018,1/7/2019,6,67,15,0.098388665,0.022971483,4.283078407,,
INR=X,71.685,2899,70.81,-2536.625,-1.22,2/5/2019,2/13/2019,4,38,18,0.05049871,0.010183441,4.95890411,,
HKD=X,7.8469,26487,7.8495,68.8662,0.03,2/8/2019,2/20/2019,8,84,15,0.005811212,0.001580242,3.677419355,,
GBPJPY=X,144.368,1436,147.474,4460.216,2.15,2/22/2019,3/12/2019,12,81,23,0.107821678,0.024070431,4.47942446,,
SGD=X,1.3589,152593,1.3515,-1129.1882,-0.54,3/11/2019,3/27/2019,12,126,24,0.031643241,0.010817573,2.925170068,,
GBPJPY=X,148.156,1414,144.421,-5281.29,-2.52,3/15/2019,3/29/2019,10,81,45,0.105064932,0.023455007,4.47942446,,
HKD=X,7.8484,26418,7.8488,10.5672,0.01,2/21/2019,4/3/2019,29,55,57,0.005810101,0.001133989,5.123595506,,
ZAR=X,14.5846,14172,14.1257,-6503.5308,-3.15,3/29/2019,4/4/2019,4,74,20,0.097527529,0.030141382,3.23566879,,
AUDUSD=X,0.7174,286227,0.7015,-4551.0093,-2.22,4/18/2019,4/25/2019,3,49,26,0.040563145,0.015890716,2.552631579,,
JPY=X,111.711,1837,111.452,-475.783,-0.23,4/8/2019,5/2/2019,15,113,30,0.066313971,0.021484008,3.086666667,,
EURJPY=X,126.549,1621,122.6,-6401.329,-3.12,4/16/2019,5/14/2019,16,161,44,0.093133885,0.030185936,3.085340314,,
MYR=X,4.086,50748,4.179,4719.564,2.28,3/7/2019,6/4/2019,58,383,112,0.095839452,0.036563877,2.621151272,,
SGD=X,1.3528,151713,1.3662,2032.9542,0.99,4/15/2019,6/6/2019,34,150,34,0.031785925,0.012196925,2.606060606,,
CNY=X,6.7421,29781,6.9081,4943.646,2.46,4/26/2019,6/6/2019,27,148,27,0.046172558,0.009136619,5.053571429,,
EURGBP=X,0.8808,229038,0.8911,2359.0914,1.17,5/23/2019,6/19/2019,18,105,35,0.055404178,0.020776567,2.666666667,,
CNY=X,6.9301,29826,6.851,-2359.2366,-1.14,6/11/2019,6/21/2019,8,148,73,0.044919987,0.008888761,5.053571429,,
EURJPY=X,122.519,1678,121.964,-931.29,-0.45,6/28/2019,7/11/2019,8,55,16,0.049045454,0.017833969,2.750114416,,
JPY=X,108.562,1891,106.577,-3753.635,-1.83,7/31/2019,8/5/2019,3,76,20,0.050137249,0.015161843,3.306804374,,
EURGBP=X,0.8911,231234,0.9247,7769.4624,3.77,6/19/2019,8/6/2019,33,105,62,0.054763775,0.020536416,2.666666667,,
CNY=X,7.0591,29228,7.0909,929.4504,0.45,8/8/2019,9/18/2019,29,221,58,0.044099106,0.015242736,2.893122677,,
GBPUSD=X,1.2869,160473,1.2857,-192.5676,-0.09,10/18/2019,11/7/2019,14,140,27,0.094646049,0.029839148,3.171875,,
THB=X,30.599,6749,30.2,-2692.851,-1.3,9/30/2019,11/15/2019,32,92,63,0.065949868,0.022419033,2.941690962,,
GBPUSD=X,1.2951,159011,1.314,3005.3079,1.46,11/19/2019,12/9/2019,14,235,28,0.107327619,0.01876303,5.720164609,,
EURCHF=X,1.0995,187299,1.0938,-1067.6043,-0.52,11/25/2019,12/12/2019,13,188,25,0.060027285,0.017735334,3.384615385,,
RUB=X,64.1716,3209,63.304,-2784.1284,-1.35,12/3/2019,12/12/2019,7,42,19,0.037259473,0.013448317,2.770567787,,
GBPJPY=X,141.394,1456,147.419,8772.4,4.26,11/29/2019,12/13/2019,10,27,42,0.037391969,0.014215596,2.630348259,,
EURUSD=X,1.1083,185880,1.1113,557.64,0.27,12/5/2019,1/9/2020,22,118,44,0.048001444,0.017865199,2.686868687,,
PHP=X,50.7622,4089,50.65,-458.7858,-0.22,12/24/2019,1/10/2020,10,77,20,0.042886242,0.015956755,2.687654321,,
GBPUSD=X,1.3131,159120,1.3006,-1989,-0.95,12/11/2019,1/21/2020,26,235,50,0.10585637,0.018505826,5.720164609,,
EURJPY=X,121.694,1705,122.251,949.685,0.46,12/16/2019,1/21/2020,23,197,43,0.089782569,0.018012392,4.984489051,,
EURGBP=X,0.8545,242414,0.8427,-2860.4852,-1.38,1/15/2020,1/31/2020,10,76,20,0.086834406,0.034406085,2.523809524,,
PHP=X,50.65,4089,50.755,429.345,0.21,1/10/2020,2/6/2020,17,110,34,0.050523198,0.02011846,2.511285574,,
GBPJPY=X,144.494,1431,137.22,-10409.094,-5.03,2/24/2020,3/4/2020,7,274,70,0.15366036,0.048181931,3.189169779,,
EURSEK=X,10.5834,19540,10.5453,-744.474,-0.36,2/21/2020,3/5/2020,9,117,17,0.060840562,0.020314833,2.994883721,,
EURSEK=X,10.7647,18952,11.1884,8029.9624,3.94,3/11/2020,3/19/2020,6,117,36,0.05981588,0.019972689,2.994883721,,
INR=X,71.4119,2899,76.506,14767.7959,7.13,1/9/2020,3/24/2020,51,327,127,0.093789691,0.030093024,3.116658911,,
EURCHF=X,1.0612,197112,1.0879,5262.8904,2.52,5/20/2020,6/8/2020,13,115,53,0.047304938,0.013946476,3.391891892,,
HKD=X,7.7544,26975,7.7501,-115.9925,-0.06,5/26/2020,6/8/2020,9,66,17,0.006396369,0.000838234,7.630769231,,
EURCHF=X,1.0879,193220,1.0725,-2975.588,-1.42,6/8/2020,6/11/2020,3,115,70,0.046143947,0.013604192,3.391891892,,
GBPUSD=X,1.2711,164904,1.2552,-2621.9736,-1.25,6/11/2020,7/14/2020,21,51,41,0.135551884,0.043426953,3.121376812,,
EURUSD=X,1.1288,185692,1.1872,10844.4128,5.17,7/10/2020,7/31/2020,15,93,28,0.074503898,0.020021262,3.721238938,,
EURGBP=X,0.9048,230939,0.9028,-461.878,-0.22,7/21/2020,8/5/2020,11,101,21,0.090959328,0.026083112,3.487288136,,
EURSEK=X,10.3082,20468,10.2645,-894.4516,-0.42,8/19/2020,8/31/2020,8,42,15,0.03566093,0.013804544,2.583274772,,
EURUSD=X,1.1782,179790,1.1822,719.16,0.34,8/3/2020,9/8/2020,26,93,50,0.071380071,0.019181803,3.721238938,,
THB=X,31.504,6697,31.16,-2303.768,-1.09,8/25/2020,9/18/2020,18,109,35,0.076498222,0.028821737,2.654185022,,
EURSEK=X,10.3198,20499,10.6167,6086.1531,2.88,9/10/2020,9/25/2020,11,42,37,0.035620845,0.013789027,2.583274772,,
NZDUSD=X,0.6768,311102,0.6552,-6719.8032,-3.19,9/3/2020,9/28/2020,17,211,33,0.193114657,0.033096927,5.834821429,,
EURSEK=X,10.6164,19785,10.4503,-3286.2885,-1.56,9/28/2020,10/5/2020,3,42,53,0.034625673,0.01340379,2.583274772,,
HKD=X,7.7506,27223,7.7506,0,0,8/21/2020,10/28/2020,45,83,90,0.006399505,0.00104508,6.12345679,,
EURGBP=X,0.9245,228834,0.9022,-5102.9982,-2.41,9/14/2020,11/9/2020,37,101,74,0.089021092,0.033423472,2.663430421,,
THB=X,31.604,6646,30.556,-6965.008,-3.32,9/29/2020,11/9/2020,26,109,70,0.07625617,0.02873054,2.654185022,,
PHP=X,48.4893,4298,48.5,45.9886,0.02,10/15/2020,11/13/2020,20,109,40,0.056004108,0.011534503,4.855354908,,
RUB=X,78.8383,2676,76.1652,-7153.2156,-3.39,10/30/2020,11/20/2020,15,193,30,0.178146916,0.050020104,3.561506276,,
GBPUSD=X,1.3132,158704,1.3355,3539.0992,1.7,10/22/2020,11/27/2020,25,262,50,0.154812671,0.06099604,2.538077403,,
GBPJPY=X,139.388,1469,139.644,376.064,0.18,11/12/2020,12/3/2020,15,42,29,0.068829454,0.023990587,2.869019139,,
PHP=X,48.5,4298,47.8825,-2654.015,-1.27,11/13/2020,12/3/2020,14,149,28,0.058253608,0.017136082,3.399470581,,
NZDUSD=X,0.6825,300039,0.7087,7861.0218,3.84,11/10/2020,12/16/2020,26,260,52,0.191501832,0.042051282,4.554006969,,
GBPJPY=X,139.795,1475,141.702,2812.825,1.36,12/7/2020,1/14/2021,26,42,52,0.068629064,0.023920741,2.869019139,,
PHP=X,48.24,4277,47.9412,-1277.9676,-0.62,12/11/2020,1/25/2021,29,149,57,0.058567579,0.020881012,2.804824779,,
GBPUSD=X,1.3355,155665,1.3725,5759.605,2.77,11/27/2020,1/29/2021,43,262,86,0.15222763,0.059977537,2.538077403,,
HKD=X,7.7526,27432,7.7513,-35.6616,-0.02,12/22/2020,2/4/2021,30,237,59,0.006397854,0.001070609,5.975903614,,
PHP=X,48.1,4352,48.347,1074.944,0.51,1/29/2021,2/17/2021,11,85,21,0.032661123,0.007234927,4.514367816,,
THB=X,30.027,7026,31.15,7890.198,3.74,2/8/2021,3/26/2021,32,57,45,0.05311886,0.013321344,3.9875,,
EURCHF=X,1.0837,190344,1.1017,3426.192,1.66,12/3/2020,4/19/2021,90,402,180,0.087016702,0.023530497,3.698039216,,
MYR=X,4.144,52814,4.102,-2218.188,-1.01,3/29/2021,5/4/2021,23,96,46,0.043315637,0.013996139,3.094827586,,
HKD=X,7.7545,27133,7.7603,157.3714,0.07,2/25/2021,5/28/2021,62,423,124,0.012740989,0.001005868,12.66666667,,
GBPUSD=X,1.3833,152554,1.411,4225.7458,2,2/11/2021,6/15/2021,81,262,162,0.146967397,0.05790501,2.538077403,,
THB=X,31.38,6793,31.108,-1847.696,-0.87,5/19/2021,6/15/2021,18,267,35,0.067080943,0.018164436,3.692982456,,
MYR=X,4.1275,51647,4.159,1626.8805,0.76,5/18/2021,6/23/2021,24,146,47,0.043488795,0.01683828,2.582733813,,
EURCAD=X,1.4774,143752,1.4753,-301.8792,-0.14,6/16/2021,6/30/2021,10,35,20,0.040950318,0.010491404,3.903225806,,
GBPJPY=X,141.702,1475,152.42,15809.05,7.56,1/14/2021,8/2/2021,134,262,134,0.162326573,0.063400658,2.560329475,,
EURSEK=X,10.1676,20887,10.1837,336.2807,0.16,6/22/2021,8/17/2021,39,192,77,0.156202054,0.02541406,6.14628483,,
MYR=X,4.158,51369,4.202,2260.236,1.06,6/24/2021,8/26/2021,44,146,84,0.043169793,0.016714767,2.582733813,,
THB=X,31.899,6696,32.735,5597.856,2.62,6/25/2021,8/26/2021,43,376,72,0.107683626,0.018339133,5.871794872,,
HKD=X,7.7674,27303,7.7737,172.0089,0.08,7/6/2021,9/7/2021,45,497,89,0.010762932,0.003926668,2.740983607,,
CNY=X,6.48,33760,6.4607,-651.568,-0.3,8/24/2021,9/9/2021,12,117,24,0.034660494,0.010385802,3.337295691,,
EURSEK=X,10.2962,21247,10.0111,-6057.5197,-2.77,8/23/2021,10/15/2021,36,192,137,0.154251083,0.025096638,6.14628483,,
CNY=X,6.4608,33486,6.3964,-2156.4984,-1,9/23/2021,11/5/2021,29,117,57,0.034763497,0.012908618,2.693045564,,
JPY=X,113.301,1909,114.792,2846.319,1.32,10/14/2021,12/28/2021,52,463,103,0.080122859,0.025833841,3.101469081,,
EURCHF=X,1.0496,206122,1.035,-3009.3812,-1.39,1/12/2022,1/24/2022,8,90,26,0.053258384,0.013147866,4.050724638,,
PHP=X,50.8681,4252,51.345,2027.7788,0.94,1/3/2022,1/28/2022,19,38,38,0.069574055,0.020820514,3.341610802,,
MYR=X,4.237,50723,4.188,-2485.427,-1.16,11/29/2021,2/14/2022,51,481,102,0.095468492,0.027141846,3.517391304,,
EURCHF=X,1.0561,204526,1.036,-4110.9726,-1.9,2/8/2022,2/28/2022,14,116,27,0.052930594,0.020263233,2.612149533,,
HKD=X,7.8008,27536,7.8183,481.88,0.22,2/14/2022,3/8/2022,16,133,177,0.003909855,0.001551123,2.520661157,,
PHP=X,52.603,4072,51.417,-4829.392,-2.25,3/9/2022,4/5/2022,18,38,106,0.067279433,0.020133833,3.341610802,,
HKD=X,7.8345,27186,7.8498,415.9458,0.2,4/5/2022,5/12/2022,23,133,229,0.003893037,0.001544451,2.520661157,,
EURHUF=X,377.856,563,385.282,4180.838,1.97,4/28/2022,5/16/2022,10,30,20,0.087496295,0.033057567,2.646785686,,
EURSEK=X,10.2323,21003,10.4965,5548.9926,2.58,11/30/2021,5/26/2022,118,192,235,0.15521437,0.042825171,3.624372433,,
EURHUF=X,389.55,550,397.293,4258.65,1.99,5/17/2022,6/16/2022,21,30,39,0.084869721,0.032065203,2.646785686,,
PHP=X,52.77,4038,54.67,7672.2,3.6,5/4/2022,6/24/2022,35,87,112,0.067066515,0.020333523,3.29832246,,
MYR=X,4.4475,49011,4.4418,-279.3627,-0.13,7/20/2022,8/15/2022,18,83,35,0.018999438,0.006970208,2.725806452,,
CNY=X,6.7518,32284,6.8479,3102.4924,1.42,8/3/2022,8/23/2022,14,32,49,0.026422584,0.004828342,5.472392638,,
CNY=X,6.8585,31885,6.9531,3016.321,1.38,8/25/2022,9/7/2022,9,32,71,0.026011519,0.005511409,4.71957672,,
CNY=X,6.9653,31540,6.9255,-1255.292,-0.57,9/8/2022,9/12/2022,1,32,85,0.02561268,0.005426902,4.71957672,,
MYR=X,4.47,48922,4.5245,2666.249,1.22,8/26/2022,9/15/2022,13,83,71,0.018903803,0.006935123,2.725806452,,
CNY=X,6.979,32032,7.0766,3126.3232,1.4,9/19/2022,9/23/2022,4,32,94,0.025562401,0.005416249,4.71957672,,
IDR=X,14892.2998,14,15780,12427.8028,5.96,9/9/2022,11/4/2022,38,93,54,0.083741237,0.031727806,2.639364233,,
HKD=X,7.8497,27650,7.8356,-389.865,-0.18,6/21/2022,11/14/2022,101,133,306,0.003885499,0.00154146,2.520661157,,
EURUSD=X,1.0733,207094,1.0861,2650.8032,1.19,1/10/2023,2/1/2023,13,127,25,0.077238424,0.022454113,3.439834025,,
GBPUSD=X,1.2155,182866,1.2223,1243.4888,0.56,1/11/2023,2/3/2023,14,134,27,0.157383793,0.04911559,3.204355109,,
EURSEK=X,11.3127,19726,11.1153,-3893.9124,-1.74,2/1/2023,2/15/2023,10,56,19,0.203532313,0.021763151,9.352152721,,
NZDUSD=X,0.6445,344878,0.6245,-6897.56,-3.1,1/19/2023,2/17/2023,18,123,36,0.147556245,0.049650892,2.971875,,
EURGBP=X,0.8958,249251,0.8872,-2143.5586,-0.96,2/6/2023,2/21/2023,11,109,21,0.076802858,0.019423979,3.954022989,,
GBPJPY=X,161.891,1370,163.786,2596.15,1.17,2/15/2023,3/2/2023,11,42,21,0.08575523,0.030847916,2.779935923,,
GBPJPY=X,163.786,1349,161.37,-3259.184,-1.48,3/2/2023,3/28/2023,18,42,35,0.084763044,0.030491007,2.779935923,,
EURSEK=X,11.3104,19539,11.2723,-744.4359,-0.34,3/9/2023,3/30/2023,15,108,30,0.21016056,0.041377847,5.079059829,,
EURUSD=X,1.0835,203964,1.1069,4772.7576,2.16,3/24/2023,5/4/2023,25,357,49,0.180341486,0.046792801,3.854043393,,
HKD=X,7.8497,28024,7.8383,-319.4736,-0.15,4/10/2023,5/17/2023,26,132,52,0.011363492,0.00347784,3.267399267,,
CNY=X,6.8851,31950,7.0069,3891.51,1.77,4/20/2023,5/22/2023,21,127,41,0.09231529,0.023717884,3.892222903,,
EURGBP=X,0.8827,249215,0.8584,-6055.9245,-2.75,4/18/2023,6/9/2023,36,130,72,0.077942676,0.029455081,2.646153846,,
CNY=X,7.0069,31728,7.1653,5025.7152,2.26,5/22/2023,7/13/2023,36,127,71,0.090710585,0.023305599,3.892222903,,
EURSEK=X,11.6055,19156,11.5115,-1800.664,-0.81,5/26/2023,7/18/2023,36,143,72,0.204816682,0.02948602,6.946230275,,
