STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,CUP LEN,HANDLE LEN,CUP DEPTH,HANDLE DEPTH,RRR
1925.T,2574.505859375,129,2594.544677734375,2585.007568359375,0.78,2020-10-29 08:21:39.679666,2020-11-05 08:21:39.679666,5,97,42,0.23146766663070467,0.0968050184074983,2.391070942792938
8750.T,1504.001708984375,221,1449.253173828125,-12099.42626953125,-3.64,2020-10-26 08:21:39.679666,2020-12-16 08:21:39.679666,37,83,53,0.22653434740866982,0.1086041389272696,2.085872137528535
8035.T,9327.798828125,36,13119.32421875,136494.9140625,40.65,2020-11-06 08:21:39.679666,2021-02-03 08:21:39.679666,61,47,16,0.1150570265050333,0.07716158937290185,1.491117892206609
3407.T,854.4783935546875,390,1054.0560302734375,77835.2783203125,23.36,2020-10-27 08:21:39.679666,2021-02-18 08:21:39.679666,78,98,42,0.24508574566352156,0.08555777271725552,2.864564350844678
2670.T,1713.3857421875,240,1721.6363525390625,1980.146484375,0.48,2021-03-04 08:21:39.679666,2021-03-26 08:21:39.679666,16,90,22,0.14759830136608754,0.07533656933240404,1.9591853289050953
5019.T,2019.371826171875,159,2518.901611328125,79425.23583984375,24.74,2020-12-16 08:21:39.679666,2021-04-02 08:21:39.679666,72,69,19,0.12748520812951392,0.062001783862294844,2.056153874744264
5929.T,1154.919921875,409,1283.7572021484375,52694.44763183594,11.16,2021-02-04 08:21:39.679666,2021-04-06 08:21:39.679666,38,51,19,0.12362204487762185,0.07795276525990444,1.585858365196542
3038.T,3032.857421875,154,2807.13330078125,-34761.5146484375,-7.44,2021-04-15 08:21:39.679666,2021-05-11 08:21:39.679666,18,36,28,0.10032789988832722,0.08688521167461104,1.154717793219629
4812.T,4063.9794921875,113,3546.39697265625,-58486.82470703125,-12.74,2021-04-14 08:21:39.679666,2021-05-13 08:21:39.679666,21,42,22,0.14976421189507294,0.09787739508375194,1.5301205326002227
7951.T,5989.1796875,66,6085.93505859375,6385.8544921875,1.62,2021-05-21 08:21:39.679666,2021-06-18 08:21:39.679666,19,127,35,0.149425519311842,0.08723756468426844,1.7128575270601052
2914.T,1824.3438720703125,237,1835.333984375,2604.6566162109375,0.6,2021-05-11 08:21:39.679666,2021-06-30 08:21:39.679666,34,49,38,0.11956260429280516,0.0616423912156573,1.9396165842190105
9682.T,2537.12548828125,165,2415.994873046875,-19986.551513671875,-4.77,2021-07-07 08:21:39.679666,2021-08-04 08:21:39.679666,20,85,21,0.07866641499936709,0.0596792084878688,1.3181544627113795
9503.T,976.5946044921875,410,976.5946044921875,0.0,0.0,2021-08-06 08:21:39.679666,2021-09-06 08:21:39.679666,21,34,20,0.06520724624808191,0.03679560543646528,1.7721476647714036
6849.T,3121.531005859375,135,3576.28662109375,61392.008056640625,14.57,2021-07-09 08:21:39.679666,2021-10-01 08:21:39.679666,58,61,22,0.11938465042191294,0.05846159946209529,2.042103731686614
9434.T,1265.363037109375,326,1343.758056640625,25556.7763671875,6.2,2021-03-26 08:21:39.679666,2021-10-04 08:21:39.679666,128,182,34,0.196747445845126,0.04844647580830294,4.061130197037091
5019.T,2468.68798828125,162,2873.720458984375,65615.26025390625,16.41,2021-09-06 08:21:39.679666,2021-11-02 08:21:39.679666,38,55,24,0.10428988045185231,0.06878685729069761,1.5161309087158419
6055.T,1354.2274169921875,341,1489.650146484375,46179.15075683594,10.0,2021-10-13 08:21:39.679666,2021-11-18 08:21:39.679666,25,62,28,0.16449278858900698,0.09637683101511099,1.7067669361655609
4503.T,1837.8349609375,250,1727.762451171875,-27518.12744140625,-5.99,2021-10-12 08:21:39.679666,2021-11-29 08:21:39.679666,33,71,34,0.14596665464653955,0.05740450170481578,2.542773655577157
8876.T,2354.4072265625,216,2049.2060546875,-65923.453125,-12.96,2021-11-18 08:21:39.679666,2021-11-29 08:21:39.679666,7,46,20,0.1786008512591725,0.10164605706686182,1.7570858763531825
9759.T,2085.89599609375,223,2010.8568115234375,-16733.738159179688,-3.6,2021-11-02 08:21:39.679666,2021-11-30 08:21:39.679666,20,259,45,0.21760182397947753,0.14253191999016668,1.5266883656270815
4684.T,20854.35546875,21,19341.75390625,-31764.6328125,-7.25,2021-12-14 08:21:39.679666,2022-01-07 08:21:39.679666,17,33,21,0.1048197221457792,0.09826875345243265,1.066663801698854
6326.T,2433.62451171875,182,2473.65087890625,7284.798828125,1.64,2021-12-08 08:21:39.679666,2022-01-24 08:21:39.679666,32,51,32,0.12651921662914145,0.11635790103725611,1.087328110092256
8113.T,4804.80078125,91,4363.2236328125,-40183.5205078125,-9.19,2021-12-03 08:21:39.679666,2022-01-28 08:21:39.679666,39,206,81,0.19641842359980913,0.17261171248168772,1.137920600959492
1719.T,806.7100830078125,509,791.2314453125,-7878.6265869140625,-1.92,2022-01-17 08:21:39.679666,2022-02-10 08:21:39.679666,15,30,28,0.07223477424485909,0.0654627430833058,1.103448631123438
8905.T,1569.70166015625,270,1512.17822265625,-15531.328125,-3.66,2022-02-03 08:21:39.679666,2022-02-25 08:21:39.679666,16,52,26,0.09549557312566603,0.0594595198595121,1.606060280192273
7313.T,1442.2314453125,294,1254.7967529296875,-55105.799560546875,-13.0,2022-02-07 08:21:39.679666,2022-03-07 08:21:39.679666,20,74,18,0.15300899894234846,0.0921894537940958,1.6597234569161512
9759.T,2035.553466796875,197,1933.9180908203125,-20022.169067382812,-4.99,2022-02-14 08:21:39.679666,2022-03-08 08:21:39.679666,16,323,85,0.22298346900989688,0.16985538691003502,1.3127842046481664
9715.T,2977.4853515625,137,2707.722412109375,-36957.522705078125,-9.06,2022-03-02 08:21:39.679666,2022-03-08 08:21:39.679666,4,37,19,0.15685661394086853,0.08166421320233695,1.920750935936034
