stock,buy_price,n_shares,sell_price,net_gain,gain_perc,buy_date,sell_date,total_days_on_market,cup_len,handle_len,cup_depth,handle_depth,rrr
CSCO,43.87,4558,38.97,-22334.2,-11.17,2020-08-12,2020-08-13,1,113,67,0.365397766,0.095965352,3.80760095
WDAY,191.6,1020,243.88,53325.6,27.29,2020-08-24,2020-08-28,4,140,42,0.49191023,0.132985386,3.698979592
MCHP,51.87,3769,53.25,5201.22,2.66,2020-08-21,2020-10-16,38,142,75,0.541931752,0.145556198,3.723178808
CTSH,67.38,3099,71.23,11931.15,5.71,2020-09-17,2020-10-23,24,174,48,0.442267735,0.060255269,7.339901478
NXPI,126.24,1654,127.42,1951.72,0.93,2020-10-05,2020-10-27,15,200,29,0.606622307,0.115969582,5.230874317
ADI,111.28,1877,112.8,2853.04,1.37,2020-08-31,2020-11-02,42,106,83,0.402318476,0.144051042,2.792888334
MDLZ,54.52,3682,55.06,1988.28,0.99,2020-10-16,2020-11-17,21,196,41,0.318231842,0.089875275,3.540816327
XEL,67.06,3116,64.14,-9098.72,-4.35,2020-10-08,2020-11-19,29,167,57,0.341634357,0.094542201,3.613564669
CMCSA,44.9,4775,47.13,10648.25,4.97,2020-11-12,2020-12-21,27,242,54,0.328285078,0.131180401,2.502546689
DOW,45.53,4709,48.56,14268.27,6.65,2020-11-13,2020-12-23,28,262,55,0.608829343,0.139248847,4.372239748
MDLZ,54.17,3796,54.19,75.92,0.04,2020-11-19,2021-01-14,38,196,76,0.320287982,0.119438804,2.681607419
IBM,105.18,2156,107.28,4527.6,2,2020-12-31,2021-01-15,10,62,19,0.231602966,0.04744248,4.881763527
JNJ,146.58,1548,159.67,20263.32,8.93,2021-01-04,2021-01-26,16,35,45,0.123686724,0.047277937,2.616161616
PEP,134.83,1525,131.05,-5764.5,-2.8,2020-12-03,2021-02-08,45,197,90,0.303344953,0.100941927,3.005143277
KDP,28.8,7144,30.77,14073.68,6.84,2020-12-04,2021-03-08,62,264,124,0.413888889,0.151388889,2.733944954
PG,130.26,1694,128.48,-3015.32,-1.37,2021-05-17,2021-06-03,12,103,24,0.134577,0.053815446,2.500713267
EA,144.01,1527,141.63,-3634.26,-1.65,2021-06-10,2021-07-13,21,266,41,0.254496216,0.076522464,3.325771325
AMAT,139.92,1575,125.95,-22002.75,-9.98,2021-06-30,2021-07-16,11,57,28,0.221555174,0.082833047,2.674719586
MCD,225.39,976,219.35,-5895.04,-2.68,2021-06-16,2021-07-19,22,199,43,0.115089401,0.044766849,2.57086224
COST,389.03,565,437.86,27588.95,12.55,2021-06-25,2021-08-05,28,133,37,0.186669409,0.035344318,5.281454545
AVGO,454.53,475,455.17,304,0.14,2021-07-14,2021-08-10,19,60,38,0.145248938,0.03940334,3.686208822
KO,52.5,4080,53.96,5956.8,2.78,2021-07-19,2021-08-17,21,154,42,0.120571429,0.044952381,2.68220339
WMT,136.73,1453,142.85,8892.36,4.48,2021-07-16,2021-08-26,29,167,58,0.187961676,0.07196665,2.611788618
MDLZ,55.64,3968,59.55,15514.88,7.03,2021-03-31,2021-09-01,104,196,208,0.311826024,0.104780733,2.975986278
MRK,72.93,3100,68.92,-12431,-5.5,2021-08-24,2021-09-10,13,171,52,0.167420814,0.050870698,3.291105121
CRM,243.39,952,254.11,10205.44,4.4,2021-08-10,2021-09-13,24,140,33,0.204281195,0.078844653,2.590932777
XEL,65.46,3452,58.39,-24405.64,-10.8,2021-08-18,2021-09-28,28,182,97,0.266116712,0.100672166,2.64339909
CTSH,74.3,2963,76.83,7496.39,3.41,2021-09-28,2021-10-25,17,114,33,0.210228802,0.056527591,3.719047619
AZN,57.82,3808,52.45,-20448.96,-9.29,2021-10-13,2021-11-30,33,357,91,0.274472501,0.087858872,3.124015748
CTSH,75.62,2936,79.04,10041.12,4.52,2021-10-27,2021-12-09,31,114,62,0.206559111,0.068368157,3.021276596
REGN,660.15,334,619.28,-13650.58,-6.19,2021-12-13,2021-12-17,4,74,24,0.22334318,0.059607665,3.746886912
NXPI,219.57,977,217.46,-2061.47,-0.96,2021-12-03,2021-12-21,12,70,23,0.201575807,0.075966662,2.653477218
PG,140.35,1582,155.94,24663.38,11.11,2021-11-12,2021-12-28,31,307,58,0.164018525,0.065265408,2.513100437
MNST,43.38,5103,44.65,6480.81,2.93,2022-05-19,2022-06-09,14,54,27,0.175195943,0.068003688,2.576271186
PEP,172.19,1293,175.49,4266.9,1.92,2022-08-03,2022-08-17,10,57,20,0.114350427,0.033161043,3.448336252
PEP,175.66,1272,169.91,-7314,-3.27,2022-08-18,2022-08-29,7,57,36,0.11209154,0.032505977,3.448336252
ORLY,695.68,319,718.19,7180.69,3.24,2022-09-13,2022-10-03,14,117,27,0.267048068,0.084219756,3.170848268
ORLY,710.77,314,813.22,32169.3,14.41,2022-10-07,2022-10-27,14,117,51,0.261378505,0.099722836,2.621049661
TMUS,148.83,1545,139.53,-14368.5,-6.25,2022-11-04,2022-12-22,34,406,68,0.327151784,0.124235705,2.633315306
MDLZ,66.85,3397,63.16,-12534.93,-5.52,2023-01-11,2023-01-19,6,113,33,0.164098728,0.051907255,3.161383285
AZN,68.36,3321,67.72,-2125.44,-0.94,2023-01-05,2023-01-20,11,148,21,0.218548859,0.053101229,4.115702479
AEP,94.54,2402,91.88,-6389.32,-2.81,2023-01-10,2023-02-02,14,92,27,0.257668712,0.077215993,3.336986301
CSX,31.78,7030,30.37,-9912.3,-4.44,2023-01-20,2023-02-21,19,124,36,0.274071743,0.087791064,3.121863799
NKE,126.32,1748,123.26,-5348.88,-2.42,2023-05-03,2023-05-04,1,46,41,0.119537682,0.023036732,5.189003436
EA,127.67,1719,129.89,3816.18,1.74,2023-06-02,2023-07-05,22,83,41,0.170596068,0.056238741,3.033426184
JPM,144.64,1524,153.38,13319.76,6.04,2023-07-05,2023-07-17,8,21,42,0.079369469,0.02758573,2.877192982
EXC,40.96,5384,41.96,5384,2.44,2023-07-07,2023-07-27,14,52,19,0.110839844,0.04296875,2.579545455
LULU,383.69,586,378.2,-3217.14,-1.43,2023-07-17,2023-08-04,14,42,27,0.161927598,0.061534051,2.631512071
EXC,41.96,5369,39.92,-10952.76,-4.86,2023-07-27,2023-08-04,6,52,40,0.108198284,0.041944709,2.579545455
