STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL,2270000,
3088.T,1272.849121,3800,1449.25354,670336.792,13.86,2020-11-09,2020-11-16,5,46.51685093,28.65121137,692.5545406,8291163.422,265.24949
6967.T,1758.762695,2600,1933.667358,454752.124,9.94,2020-11-10,2020-11-16,4,30.25351225,22.98031283,667.0736526,8745915.546,285.2826232
7747.T,3233.743164,1300,3218.95459,-19225.14648,-0.46,2020-11-02,2020-11-17,11,32.75861994,24.39984816,585.2665502,8726690.4,284.4357004
9069.T,884.4297485,4100,908.0144653,96697.33887,2.67,2020-11-06,2020-11-19,9,35.0979317,21.37906716,591.4840316,8823387.738,288.6954951
8354.T,1610.408569,6700,1784.410645,1165813.904,10.8,2020-10-23,2020-11-26,23,22.52940514,16.13507823,686.1841571,9989201.642,340.0529358
4980.T,1124.980225,9300,1281.778564,1458224.561,13.94,2020-11-16,2020-12-02,12,23.55029823,19.36661532,411.3815251,11447426.2,404.2919032
7974.T,4497.82373,600,4705.274902,124470.7031,4.61,2020-11-19,2020-12-04,11,28.09680411,24.9415731,167.5911632,11571896.91,409.7751941
2384.T,2320.842041,1100,2380.716553,65861.96289,2.58,2020-11-24,2020-12-07,9,46.84410079,41.97716215,483.4552791,11637758.87,412.6766022
4689.T,595.7346191,4500,597.3921509,7458.892822,0.28,2020-11-20,2020-12-09,13,11.61383485,7.67033041,670.4882927,11645217.76,413.0051877
4205.T,1234.720337,9700,1300.397217,637065.7349,5.32,2020-11-26,2020-12-10,10,50.24638885,34.42439454,502.8561487,12282283.5,441.0697576
7203.T,1367.530762,3800,1479.73938,426392.749,8.21,2020-12-09,2020-12-14,3,45.26262813,36.66333414,513.9031043,12708676.25,459.8535791
2531.T,1129.572876,10500,1147.078491,183808.96,1.55,2020-12-02,2020-12-15,9,76.42937526,74.06071604,319.5481514,12892485.21,467.9508901
7550.T,2635.022705,1100,2581.146973,-59263.30566,-2.04,2020-12-04,2020-12-18,10,58.37274494,55.72319618,546.9622525,12833221.9,465.3401718
4506.T,1334.710449,4200,1264.161499,-296305.5908,-5.29,2020-12-14,2020-12-18,4,33.71793763,22.12742231,594.8135797,12536916.31,452.2870621
2702.T,5065.383789,2500,4948.714844,-291672.3633,-2.3,2020-12-11,2020-12-25,9,33.14281186,21.31306386,531.3202095,12245243.95,439.4380593
1721.T,2860.195313,4200,2833.127686,-113684.0332,-0.95,2020-12-16,2021-01-06,13,50.00003368,39.86268815,614.2869435,12131559.91,434.4299521
2670.T,1430.424561,1300,1498.91626,89039.20898,4.79,2020-12-23,2021-01-08,10,13.6450645,9.751877957,585.9663094,12220599.12,438.3523842
9719.T,1824.891602,1500,1778.099609,-70187.98828,-2.56,2020-12-25,2021-01-12,11,21.71428247,15.258881,583.4117566,12150411.13,435.2604023
6506.T,4852.060547,500,5481.569336,314754.3945,12.97,2020-12-24,2021-01-13,12,34.53335425,26.55586534,674.1032148,12465165.53,449.1262347
7729.T,4383.020996,1600,4883.938965,801468.75,11.43,2021-01-06,2021-01-13,5,40.63821976,39.21263687,652.5560537,13266634.28,484.4332281
5411.T,929.3825073,17000,879.260437,-852075.1953,-5.39,2021-01-08,2021-01-14,4,48.53822929,30.99930144,624.3164873,12414559.08,446.8968759
1925.T,2727.072754,1700,2756.219727,49549.85352,1.07,2020-12-28,2021-01-20,16,7.006168657,4.654212259,675.6521457,12464108.94,449.0796888
9684.T,6061.227539,1100,5603.055664,-503989.0625,-7.56,2021-01-14,2021-01-21,5,32.1738924,20.18181985,608.1413691,11960119.87,426.8775275
4502.T,3268.189941,2800,3244.634033,-65956.54297,-0.72,2021-01-13,2021-01-28,11,26.49933531,16.72029525,605.3060684,11894163.33,423.9719529
2379.T,2416.882813,2400,2694.838867,667094.5313,11.5,2021-01-22,2021-01-28,4,28.89106322,16.91613944,688.6394382,12561257.86,453.3593772
3116.T,1549.015137,3800,1742.757202,736219.8486,12.51,2021-01-21,2021-02-03,9,48.53199734,39.80590038,618.6021694,13297477.71,485.7919696
3635.T,2168.615723,2700,2244.390625,204592.2363,3.49,2021-01-25,2021-02-03,7,23.14470814,18.3920618,741.1599441,13502069.95,494.8048435
1959.T,2946.226074,1900,3257.318359,591075.3418,10.56,2021-01-27,2021-02-08,8,33.12813674,31.90763279,539.7089083,14093145.29,520.8434048
3107.T,1601.05542,7900,1509.515381,-723166.3086,-5.72,2021-02-03,2021-02-12,6,20.75864896,17.36893528,628.3555139,13369978.98,488.9858581
8078.T,2679.299316,2300,2513.155029,-382131.8604,-6.2,2021-02-08,2021-02-19,7,46.93079395,29.04554856,575.7866431,12987847.12,472.1518555
9104.T,681.8704834,10700,774.4332275,990421.3623,13.57,2021-02-02,2021-02-22,12,21.54692711,15.03522209,497.4963247,13978268.48,515.7827525
3549.T,8318.483398,1000,8407.608398,89125,1.07,2021-02-01,2021-02-24,15,8.867311593,8.171367737,513.0457445,14067393.48,519.708964
7167.T,192.1970978,200,204.712265,2503.033447,6.51,2021-02-05,2021-02-24,11,47.69696519,38.01210666,470.516277,14069896.52,519.8192297
6005.T,5974.774414,2000,5550.073242,-849402.3438,-7.11,2021-02-15,2021-02-24,7,65.64566551,50.31616201,536.7547133,13220494.17,482.4006243
6976.T,5559.340332,1300,5245.199707,-408382.8125,-5.65,2021-02-22,2021-02-24,2,36.19998445,29.67028133,562.4336091,12812111.36,464.410192
6323.T,7490.086426,700,7078.328125,-288230.8105,-5.5,2021-03-01,2021-03-04,3,28.26564553,27.75463027,642.3396978,12523880.55,451.7127995
2587.T,3771.947021,700,3805.496582,23484.69238,0.89,2021-03-05,2021-03-15,6,55.80305087,36.81141743,534.8166844,12547365.24,452.7473674
4506.T,1829.506592,1900,1977.278076,280765.8203,8.08,2021-03-09,2021-03-15,4,53.17542009,35.24675704,620.5656242,12828131.06,465.1159058
4812.T,3623.075928,1300,4020.847412,517102.9297,10.98,2021-02-25,2021-03-18,15,56.53545893,48.31611818,459.6942169,13345233.99,487.8957705
3407.T,1076.704346,4900,1205.347168,630349.8291,11.95,2021-03-03,2021-03-18,11,23.2374218,17.83728135,568.8799159,13975583.82,515.6644855
2371.T,3104.5979,3600,2853.385742,-904363.7695,-8.09,2021-03-18,2021-03-24,4,24.12454393,21.28701102,641.1413854,13071220.05,475.8246718
8282.T,1335.741821,4300,1386.21521,217035.5713,3.78,2021-03-11,2021-03-25,10,37.5000358,27.24733358,590.7631495,13288255.62,485.3857102
2264.T,5632.214355,800,5755.693359,98783.20313,2.19,2021-03-25,2021-03-30,3,93.56160373,90.31064135,12.87194217,13387038.82,489.7373932
4819.T,4154.975586,4200,4578.200684,1777545.41,10.19,2021-03-15,2021-04-05,13,50.14708517,32.72386958,639.6633476,15164584.24,568.0433584
9107.T,652.045105,600,731.1921387,47488.22021,12.14,2021-04-02,2021-04-08,2,68.87638468,68.85841701,394.3037923,15212072.46,570.1353505
8088.T,6607.273438,600,6651.479004,26523.33984,0.67,2021-03-26,2021-04-09,7,80.46336695,74.75935286,99.59608686,15238595.8,571.3037795
3880.T,1874.680786,2100,1835.453491,-82377.31934,-2.09,2021-03-29,2021-04-12,7,17.88582848,9.597323982,651.2489593,15156218.48,567.6748227
8283.T,5727.86377,1400,5622.501953,-147506.543,-1.84,2021-03-30,2021-04-13,7,48.84046937,38.57490463,476.3206388,15008711.93,561.1767371
4183.T,3307.51709,1300,3316.820801,12094.82422,0.28,2021-04-09,2021-04-15,4,41.08929027,37.97257113,581.1502492,15020806.76,561.7095488
5393.T,2589.999023,7400,2556.947266,-244583.0078,-1.28,2021-04-05,2021-04-21,11,66.29048794,65.48245982,383.4113176,14776223.75,550.9349669
9787.T,3285.737549,900,3185.445801,-90262.57324,-3.05,2021-04-13,2021-04-27,10,44.39244402,32.20636452,639.5782738,14685961.18,546.9586421
8273.T,4288.51123,1100,4045.323975,-267505.9814,-5.67,2021-04-15,2021-04-28,9,50.56589195,41.30653439,655.3624795,14418455.19,535.1742376
3738.T,1777.598511,2500,1682.337891,-238151.5503,-5.36,2021-04-16,2021-04-30,10,54.31801977,43.32188749,647.4750467,14180303.64,524.6829799
6967.T,3311.127441,800,3029.122314,-225604.1016,-8.52,2021-05-07,2021-05-12,3,46.28301207,35.34206036,665.6193324,13954699.54,514.7444732
1861.T,2756.9021,4200,2752.337646,-19170.70313,-0.17,2021-04-22,2021-05-13,15,34.60905341,25.28064493,704.4092433,13935528.84,513.8999489
6302.T,2892.720459,700,2952.128662,41585.74219,2.05,2021-05-06,2021-05-17,7,42.7692464,40.28077641,462.9559723,13977114.58,515.7319199
7974.T,5257.151367,600,5640.750488,230159.4727,7.3,2021-05-10,2021-06-01,15,27.51548433,19.22964062,550.2852332,14207274.05,525.8711037
7735.T,4244.759766,1800,4678.079102,779974.8047,10.21,2021-05-21,2021-06-01,7,12.99868844,11.6022892,645.8042136,14987248.86,560.2312273
6586.T,4709.893066,1800,5192.085449,867946.2891,10.24,2021-05-20,2021-06-02,9,23.84620634,19.94534501,644.9283918,15855195.15,598.4667466
6532.T,3317.899902,3600,3588.24707,973249.8047,8.15,2021-06-01,2021-06-03,2,71.40731929,67.5067632,371.5238744,16828444.95,641.3411873
6273.T,60963.30078,100,63366.94531,240364.4531,3.94,2021-05-14,2021-06-08,16,20.30260268,16.6051322,575.611092,17068809.41,651.9299298
3563.T,4638.006836,1900,4667.330078,55714.16016,0.63,2021-05-18,2021-06-08,14,23.69216471,17.09344635,645.9830421,17124523.57,654.3842981
8795.T,1398.126465,6700,1319.487549,-526880.7373,-5.62,2021-06-02,2021-06-11,7,84.76143559,74.62978233,247.6969703,16597642.83,631.1736929
2871.T,2738.198242,5500,2784.801758,256319.3359,1.7,2021-06-08,2021-06-18,7,57.94420368,44.97245566,342.1391283,16853962.16,642.4652936
5423.T,1071.655762,2900,1008.011475,-184568.4326,-5.94,2021-06-11,2021-06-18,4,31.811016,25.08107304,388.8459077,16669393.73,634.3345256
5411.T,1148.650146,2300,1082.743774,-151584.6558,-5.74,2021-06-15,2021-06-18,3,12.19905451,9.694367714,573.9963132,16517809.08,627.6567875
1605.T,719.4684448,18000,717.6809692,-32174.56055,-0.25,2021-06-03,2021-06-21,11,47.97955196,36.81038442,447.913008,16485634.52,626.239406
4974.T,2857.935303,1100,2866.592773,9523.217773,0.3,2021-06-14,2021-06-24,8,53.09513957,43.27595283,489.9555751,16495157.73,626.658931
8316.T,3468.73999,900,3436.794678,-28750.78125,-0.92,2021-06-22,2021-07-06,9,22.32871807,18.30997432,327.0565229,16466406.95,625.3923768
3291.T,2665.419189,3200,2503.933838,-516753.125,-6.06,2021-06-24,2021-07-06,7,42.01907201,34.85978659,481.3104614,15949653.83,602.6279219
7269.T,4532.499023,1900,4365.862793,-316608.8379,-3.68,2021-06-25,2021-07-09,9,54.81590218,39.32847473,578.3476011,15633044.99,588.680396
8591.T,1757.849854,4800,1724.553833,-159820.8984,-1.89,2021-06-28,2021-07-12,9,47.02879506,39.05854014,557.6558662,15473224.09,581.6398278
8804.T,1509.71582,5400,1475.31958,-185739.6973,-2.28,2021-07-02,2021-07-20,12,19.07291459,13.08430411,371.0146795,15287484.39,573.4574623
3289.T,607.9299316,3900,571.732605,-141169.574,-5.95,2021-07-12,2021-07-20,6,11.72402072,11.45010321,615.7965037,15146314.82,567.2385383
3186.T,2211.370117,1300,2236.017578,32041.69922,1.11,2021-07-26,2021-07-27,1,92.61322779,92.48717469,6.122729476,15178356.52,568.6500669
8601.T,536.9942017,5300,526.7167358,-54470.56885,-1.91,2021-07-13,2021-07-29,12,19.67716859,11.73215146,689.5432531,15123885.95,566.2504824
9107.T,1064.028687,6300,1149.203369,536600.5005,8,2021-08-02,2021-08-11,7,43.12589605,27.4298587,650.7754226,15660486.45,589.889271
4543.T,4149.651855,2000,4254.125488,208947.2656,2.52,2021-07-27,2021-08-13,13,16.14441557,10.83050776,648.4306355,15869433.72,599.0939963
8088.T,6118.973633,1200,6022.154297,-116183.2031,-1.58,2021-07-29,2021-08-16,12,27.6666593,22.24615673,537.1217738,15753250.51,593.9757935
4848.T,2233.884033,3200,2049.478516,-590097.6563,-8.25,2021-08-11,2021-08-16,3,42.07325715,25.24551234,590.4871568,15163152.86,567.9803021
9434.T,1290.737183,5000,1281.595459,-45708.61816,-0.71,2021-08-06,2021-08-23,11,58.1346604,39.38703271,512.7126362,15117444.24,565.9667066
4151.T,3311.115723,2000,3654.311523,686391.6016,10.36,2021-08-05,2021-09-02,20,9.917463302,8.18481133,596.5225742,15803835.84,596.204222
1973.T,1905.647095,1400,2027.623535,170767.0166,6.4,2021-08-23,2021-09-06,10,77.21070009,67.53919281,320.507613,15974602.86,603.7269981
6134.T,2575.263428,2300,2880.834473,702813.4033,11.87,2021-08-30,2021-09-10,9,40.87565252,27.50155933,504.0251362,16677416.26,634.687941
1878.T,11082.72852,500,12438.49609,677883.7891,12.23,2021-08-18,2021-09-14,19,7.613160614,6.229413554,501.6816251,17355300.05,664.550663
2914.T,1887.372192,9800,1904.426758,167134.7412,0.9,2021-09-02,2021-09-15,9,33.90803852,19.28801767,554.7445699,17522434.79,671.9134269
6724.T,2084.039551,1300,2172.005371,114355.5664,4.22,2021-09-06,2021-09-15,7,71.5039966,53.12924732,489.9599162,17636790.36,676.951117
9503.T,1029.358765,6700,1047.553467,121904.5044,1.77,2021-09-14,2021-09-21,5,76.29641982,50.63207378,297.8250177,17758694.86,682.3213595
9064.T,2738.787598,1300,2755.946533,22306.61621,0.63,2021-08-24,2021-09-22,20,8.341634957,5.459781389,617.3746181,17781001.48,683.3040298
4689.T,726.8255005,29600,732.8323364,177802.3438,0.83,2021-09-17,2021-09-27,5,85.29945585,78.60968024,309.8087815,17958803.82,691.1367322
7649.T,8622.142578,700,8193.470703,-300070.3125,-4.97,2021-09-10,2021-09-28,11,51.45514815,40.21294193,539.7839819,17658733.51,677.9177757
4568.T,3013.318359,3500,2861.516602,-531306.1523,-5.04,2021-09-24,2021-10-05,6,84.66868926,80.30678928,279.1750763,17127427.36,654.5122183
1719.T,728.4064331,6900,724.7643433,-25130.41992,-0.5,2021-10-06,2021-10-20,9,23.18372019,19.78048811,376.0353745,17102296.94,653.4051514
4921.T,3667.115479,1500,3350.56543,-474825.0732,-8.63,2021-10-08,2021-10-21,8,28.56651192,19.49301917,596.0707213,16627471.86,632.4877473
4527.T,1668.197998,3700,1646.086426,-81812.81738,-1.33,2021-10-11,2021-10-25,9,18.64377686,14.24896602,707.1943943,16545659.05,628.8836584
6971.T,6361.402832,1100,6480.432617,130932.7637,1.87,2021-10-14,2021-10-26,8,13.95976891,10.92259519,653.2647341,16676591.81,634.6516216
4816.T,20217.44141,500,17954.73438,-1131353.516,-11.19,2021-10-15,2021-10-26,7,22.59271949,18.93993931,703.8845238,15545238.29,584.8122596
9509.T,485.7606812,14900,441.0072937,-666825.473,-9.21,2021-10-26,2021-10-29,3,20.16421928,18.40548303,215.5966157,14878412.82,555.4366881
2201.T,3908.494629,1300,3708.547363,-259931.4453,-5.12,2021-11-01,2021-11-09,6,30.8080717,14.91565853,549.6091991,14618481.38,543.9859637
7270.T,2137.38501,2400,2020.783325,-279844.043,-5.46,2021-11-04,2021-11-11,5,70.05814976,68.19081733,380.4946214,14338637.33,531.6580323
5021.T,2126.515137,1100,2012.205933,-125740.1245,-5.38,2021-11-11,2021-11-18,5,14.79774383,10.39001237,639.9363359,14212897.21,526.1188197
9697.T,3143.736328,900,2982.393555,-145208.4961,-5.13,2021-11-12,2021-11-22,6,42.83879062,40.42834515,476.3460326,14067688.71,519.7219697
5802.T,1459.304932,2300,1493.143921,77829.67529,2.32,2021-11-15,2021-11-26,9,56.23419794,47.10524387,526.1636348,14145518.39,523.1505897
3088.T,1488.53479,2100,1412.362427,-159961.9629,-5.12,2021-11-22,2021-11-30,6,15.29134164,9.757812366,591.8746217,13985556.42,516.1038072
4716.T,10375.34961,400,10027.89551,-138981.6406,-3.35,2021-11-19,2021-12-06,11,50.13331497,35.75554515,519.0999554,13846574.78,509.981268
6055.T,1556.380249,5600,1689.84021,747375.7813,8.58,2021-12-01,2021-12-07,4,30.61008908,23.39100311,665.2594342,14593950.56,542.9053112
3626.T,3350.410889,2000,3355.266602,9711.425781,0.14,2021-12-13,2021-12-15,2,55.28356472,52.77921465,525.7074975,14603661.99,543.3331273
3254.T,1717.484741,2400,1889.807617,413574.9023,10.03,2021-11-25,2021-12-16,15,30.08744815,20.7565985,530.5856335,15017236.89,561.552286
6841.T,2099.656006,3400,1974.375977,-425952.0996,-5.97,2021-12-07,2021-12-20,9,19.51975907,12.26304097,592.6710913,14591284.79,542.7878764
8113.T,4826.470703,1400,4881.629883,77222.85156,1.14,2021-12-15,2021-12-21,4,66.39605094,59.99592655,397.17458,14668507.65,546.1897641
4716.T,10346.39453,400,8937.277344,-563646.875,-13.62,2021-12-16,2021-12-22,4,31.96197621,26.60849042,292.9898363,14104860.77,521.3595053
6902.T,1864.25647,3900,1960.499146,375346.4355,5.16,2021-12-08,2021-12-23,11,50.98041086,44.53365045,565.5528998,14480207.21,537.8945906
1878.T,11963.66699,800,11852.54883,-88894.53125,-0.93,2021-12-03,2021-12-27,15,13.54298936,6.137419767,460.4571507,14391312.67,533.9785319
3774.T,2289.834473,3500,2094.747559,-682804.1992,-8.52,2021-12-28,2022-01-06,7,23.69501331,19.93203294,616.7439484,13708508.48,503.8990518
2782.T,3109.551025,2300,3095.352051,-32657.6416,-0.46,2021-12-21,2022-01-07,12,8.818015089,6.130235251,80.19509833,13675850.83,502.4603891
3436.T,2169.800049,2500,2145.908936,-59727.7832,-1.1,2021-12-22,2022-01-11,13,15.61941284,10.27327715,643.4364532,13616123.05,499.8292093
2331.T,762.2094727,10000,718.2039185,-440055.542,-5.77,2021-12-29,2022-01-11,9,10.50325522,9.67919848,438.3209615,13176067.51,480.4435026
7164.T,4700.332031,1400,4846.773926,205018.6523,3.12,2021-12-23,2022-01-19,18,18.08549034,15.87521717,165.9264971,13381086.16,489.4751613
3861.T,545.7324829,4200,558.0493164,51730.70068,2.26,2022-01-12,2022-01-19,5,64.68656231,49.65917925,92.69202703,13432816.86,491.7540468
9513.T,1376.057129,2000,1381.579834,11045.41016,0.4,2022-01-17,2022-01-21,4,37.69917551,27.70770337,541.4492006,13443862.27,492.2406287
7974.T,4682.86377,3400,4973.512695,988206.3477,6.21,2022-01-20,2022-02-04,8,38.82616509,24.50797656,526.2425995,14432068.62,535.773948
1893.T,602.2191162,100,567.8861084,-3433.300781,-5.7,2022-02-08,2022-02-14,4,43.49928918,31.59894503,3.323346488,14428635.32,535.6227013
8410.T,227.7503052,18600,228.6723785,17150.56458,0.4,2022-01-28,2022-02-15,9,53.63154401,48.41722204,508.8351521,14445785.88,536.3782327
6724.T,1717.736816,9800,1755.67688,371812.6221,2.21,2022-02-04,2022-02-16,8,12.80476061,8.274404885,645.7538232,14817598.51,552.7576434
2801.T,8558.525391,1600,8844.46582,457504.6875,3.34,2022-01-24,2022-02-18,16,12.90047798,8.235559306,559.7643476,15275103.19,572.9120349
7956.T,2117.592285,5100,1944.592529,-882298.7549,-8.17,2022-02-16,2022-02-24,6,39.64528286,30.01063555,309.2351753,14392804.44,534.0442484
5714.T,5153.103516,1400,5687.206543,747744.2383,10.36,2022-02-28,2022-03-02,2,44.5062679,33.77445913,519.2071336,15140548.68,566.9845232
5020.T,430.7121582,16700,402.1445618,-477078.8605,-6.63,2022-03-03,2022-03-09,4,42.87624907,29.83074057,480.5169614,14663469.82,545.9678333
7550.T,2730.475342,2500,2731.462158,2467.041016,0.04,2022-03-01,2022-03-10,7,49.30557169,41.97225387,440.6929456,14665936.86,546.0765135
8331.T,661.2124634,10600,718.2955322,605080.5298,8.63,2022-03-10,2022-03-17,5,11.67661301,8.799051166,520.703798,15271017.39,572.7320434
2384.T,3155.632813,2300,3263.266846,247558.2764,3.41,2022-02-25,2022-03-22,17,30.77307892,17.8424982,589.7449843,15518575.66,583.6376944
8802.T,1616.22522,4200,1764.678467,623503.6377,9.19,2022-03-16,2022-03-23,5,28.46320901,18.43011027,596.1504121,16142079.3,611.104815
7202.T,1398.430298,5000,1455.262695,284161.9873,4.06,2022-03-15,2022-04-01,13,50.53225874,32.87451769,598.8352908,16426241.29,623.6229642
2897.T,8535.572266,800,8446.746094,-71060.9375,-1.04,2022-03-17,2022-04-01,11,21.96693545,15.83169493,637.4980785,16355180.35,620.4925264
5334.T,1709.2052,4100,1791.408203,337032.312,4.81,2022-03-14,2022-04-04,15,17.6397987,10.16371401,643.2752899,16692212.66,635.3397649
4921.T,2805.124512,2900,2752.791748,-151765.0146,-1.87,2022-03-22,2022-04-05,9,24.88880732,18.10856835,613.5766793,16540447.65,628.6540814
4568.T,2519.571045,3000,2800.570313,842997.8027,11.15,2022-03-23,2022-04-07,10,19.30636954,12.02017364,533.5631289,17383445.45,665.7905485
4307.T,4113.873535,1800,3971.677734,-255952.4414,-3.46,2022-04-04,2022-04-18,7,59.83400535,52.93605357,463.8620794,17127493.01,654.5151105
9434.T,1360.936646,5600,1366.004395,28379.39453,0.37,2022-04-08,2022-04-19,5,63.15246119,59.67974852,425.3398756,17155872.4,655.7653041
3349.T,12856.37012,600,11766.84766,-653713.4766,-8.47,2022-04-14,2022-04-19,1,10.83259052,6.929737669,612.1349224,16502158.93,626.9673536
9503.T,1118.084961,6800,1127.584229,64595.01953,0.85,2022-04-13,2022-04-27,8,50.17579788,43.67822358,388.2989339,16566753.95,629.8129492
8058.T,4279.173828,1800,4018.768311,-468729.9316,-6.09,2022-04-19,2022-04-27,6,51.2168872,39.82178519,629.8402824,16098024.01,609.1640535
4183.T,2817.299316,2600,2669.866211,-383326.0742,-5.23,2022-04-21,2022-04-27,4,22.64337148,18.0892267,645.9789399,15714697.94,592.2774423
2433.T,1484.165527,4900,1452.444214,-155434.436,-2.14,2022-04-20,2022-05-10,12,41.60490805,33.53873507,666.9669289,15559263.5,585.4301103
4704.T,7085.436523,700,6695.054199,-273267.627,-5.51,2022-04-28,2022-05-13,9,51.54001328,33.13637474,708.932036,15285995.88,573.3918889
