STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL,22700000,
3563.T,1856.579712,2500,2089.866943,583218.0786,12.57,2019-11-07,2019-11-13,4,60.42556065,52.94755842,572.6038286,23283218.08,0.025692426
6857.T,1126.633301,4000,1153.606079,107891.1133,2.39,2019-11-11,2019-11-19,6,54.24013039,47.01450311,510.6074111,23391109.19,0.030445339
3038.T,1652.78772,2800,1674.989258,62164.30664,1.34,2019-11-18,2019-11-27,7,71.7120038,62.14409961,409.9683056,23453273.5,0.033183855
8174.T,939.6896973,4900,1012.892761,358695.0134,7.79,2019-11-08,2019-12-03,17,26.30935152,18.12924787,428.5698861,23811968.51,0.048985397
7832.T,2110.219076,2200,2146.806641,80492.64323,1.73,2019-11-12,2019-12-03,15,33.44380831,31.97751276,505.2648402,23892461.16,0.052531328
4901.T,4841.787598,1000,4832.435059,-9352.539063,-0.19,2019-11-15,2019-12-10,17,55.72715516,43.82682965,439.1172645,23883108.62,0.052119322
3064.T,1505.90979,3000,1380.254272,-376966.5527,-8.34,2019-11-22,2019-12-13,15,37.57489172,31.60034,522.056405,23506142.06,0.035512866
1893.T,591.7142944,16600,600.5722656,147042.3218,1.5,2019-12-05,2019-12-16,7,32.1087526,18.71350469,586.8192287,23653184.39,0.041990502
7013.T,2340.981934,2000,2319.78418,-42395.50781,-0.91,2019-11-27,2019-12-18,15,27.10443265,20.45255018,681.6792111,23610788.88,0.040122858
4689.T,380.9404602,5300,426.5393066,241673.8861,11.97,2019-12-13,2019-12-26,7,21.82608472,14.52706158,560.5812647,23852462.76,0.050769285
2433.T,1613.197998,3600,1576.617676,-131689.1602,-2.27,2019-12-17,2020-01-08,13,31.62020469,27.76557994,645.1360032,23720773.6,0.044968
8876.T,2865.614502,1400,2917.803223,73064.20898,1.82,2019-12-26,2020-01-09,9,57.14278182,37.19270301,570.0573909,23793837.81,0.048186688
3141.T,3291.675537,1600,3310.896973,30754.29688,0.58,2019-12-20,2020-01-10,12,49.35061119,34.84839987,643.7941481,23824592.11,0.049541503
4848.T,2332.413818,1400,2341.632813,12906.5918,0.4,2019-12-27,2020-01-10,9,70.10571972,53.74290635,630.739836,23837498.7,0.050110075
7550.T,2390.777588,2200,2383.980469,-14953.66211,-0.28,2019-12-24,2020-01-16,14,21.06598325,16.71982745,625.7300928,23822545.04,0.049451323
6670.T,760.2775879,100,694.9616089,-6531.5979,-8.59,2020-01-14,2020-01-27,8,69.25885097,52.2856762,81.42066439,23816013.44,0.049163588
3626.T,2106.271973,2400,2071.691406,-82993.35938,-1.64,2020-01-09,2020-01-31,14,37.99990138,21.68636449,584.865011,23733020.08,0.045507493
9684.T,5352.646973,2500,5107.199219,-613619.3848,-4.59,2020-01-10,2020-02-03,14,49.99989938,34.6507085,587.4257615,23119400.7,0.018475802
8174.T,986.0019531,2700,1089.08374,278320.8252,10.45,2020-01-17,2020-02-07,13,17.17282294,17.03684842,623.4668323,23397721.52,0.030736631
1820.T,2002.620728,1300,1981.001343,-28105.2002,-1.08,2020-01-20,2020-02-12,15,46.05584403,35.49045139,655.9554916,23369616.32,0.029498516
9532.T,1684.993896,3200,1703.946533,60648.4375,1.12,2020-02-04,2020-02-17,9,5.364098008,3.184194218,557.0967334,23430264.76,0.032170254
1605.T,867.0077515,2000,876.2626343,18509.76563,1.07,2020-01-31,2020-02-18,12,8.734670599,7.578231136,455.7029287,23448774.52,0.032985662
7167.T,206.6744232,400,199.8422241,-2732.879639,-3.31,2020-01-29,2020-02-20,16,3.819765601,3.372156418,50.94536552,23446041.65,0.032865271
2587.T,4329.357422,700,3957.3396,-260412.4756,-8.59,2020-02-20,2020-02-27,5,56.27114231,46.20385922,403.646666,23185629.17,0.021393355
4901.T,5035.384277,2400,5044.736816,22446.09375,0.19,2020-02-19,2020-03-02,8,20.53678463,13.62087549,616.6108526,23208075.26,0.02238217
6869.T,6685.709961,700,6123.061035,-393854.248,-8.42,2020-03-02,2020-03-09,5,8.095197342,7.258567106,550.5685135,22814221.02,0.005031763
4523.T,7278.654297,700,6311.597656,-676939.6484,-13.29,2020-03-10,2020-03-13,3,20.30313106,16.31461858,595.6825992,22137281.37,-0.024789367
8591.T,1153.571777,2600,962.4373779,-496949.4385,-16.57,2020-03-17,2020-03-19,2,10.58420863,10.38654501,504.0921722,21640331.93,-0.046681413
9434.T,1180.77771,4000,1087.69397,-372334.9609,-7.88,2020-03-05,2020-03-24,13,42.24121362,27.64917674,617.2670698,21267996.97,-0.063083834
6702.T,8441.633789,200,9468.749023,205423.0469,12.17,2020-03-19,2020-03-30,7,9.847043784,8.597857243,620.5580711,21473420.01,-0.054034361
4768.T,3909.990479,500,4384.504395,237256.958,12.14,2020-03-23,2020-03-31,6,23.33571915,15.59007137,682.7468204,21710676.97,-0.043582512
4021.T,3329.386475,800,3439.798584,88329.6875,3.32,2020-03-25,2020-04-06,8,18.31444473,7.956570438,583.9148865,21799006.66,-0.039691337
9984.T,3675.363281,600,4238.393066,337817.8711,15.32,2020-03-24,2020-04-10,12,14.19246733,7.768878775,339.2545483,22136824.53,-0.024809492
8035.T,7071.147786,2100,7151.120443,167942.5781,1.13,2020-04-07,2020-04-15,4,63.78470534,55.71232113,18.23649024,22304767.11,-0.017411141
6920.T,5387.831543,800,5554.667969,133469.1406,3.1,2020-04-08,2020-04-15,3,78.77940718,69.39904174,73.69257086,22438236.25,-0.011531443
8174.T,1059.2052,100,1092.399536,3319.433594,3.13,2020-04-14,2020-04-27,9,25.01686029,18.06945454,95.8090477,22441555.68,-0.011385212
4188.T,574.4864502,200,524.3237915,-10032.53174,-8.73,2020-04-27,2020-05-01,2,33.47888948,21.32738422,265.6099181,22431523.15,-0.011827174
3880.T,1425.342529,2000,1403.266846,-44151.36719,-1.55,2020-04-10,2020-05-07,16,71.08494237,66.01794056,304.6886833,22387371.78,-0.013772168
4088.T,1352.817383,14300,1361.939575,130447.3511,0.67,2020-04-17,2020-05-07,12,67.71305425,62.87456893,261.5839302,22517819.14,-0.008025589
9069.T,766.5289917,100,770.1109009,358.190918,0.47,2020-04-23,2020-05-07,8,78.77843884,77.05548204,150.4724538,22518177.33,-0.008009809
8308.T,287.9202881,100,290.9583435,303.805542,1.06,2020-04-28,2020-05-13,9,48.32868409,37.40091021,355.7808358,22518481.13,-0.007996426
3923.T,860.9510498,13100,949.6883545,1162458.691,10.31,2020-05-07,2020-05-19,8,64.14197477,60.6912724,403.1306403,23680939.82,0.043213208
7956.T,3700.551758,900,3714.107422,12200.09766,0.37,2020-05-11,2020-05-21,8,31.53438366,21.1685966,522.2222289,23693139.92,0.043750657
4527.T,1603.815796,100,1642.637451,3882.165527,2.42,2020-05-15,2020-05-27,8,57.62713553,42.32714328,366.7720025,23697022.09,0.043921678
4519.T,4121.746094,3000,4640.643555,1556692.383,12.59,2020-05-19,2020-05-27,6,31.11017376,23.51846979,681.8874858,25253714.47,0.112498435
4523.T,7006.586426,1100,8088.596191,1190210.742,15.44,2020-05-08,2020-06-03,18,41.56619834,33.27165391,476.9595793,26443925.21,0.164930626
3167.T,879.5498047,100,895.5740967,1602.429199,1.82,2020-05-20,2020-06-03,10,75.1386361,71.32541117,279.2064843,26445527.64,0.165001218
4503.T,1645.873779,8600,1682.992065,319217.2607,2.26,2020-05-27,2020-06-04,6,41.67979636,31.1811196,604.6331719,26764744.9,0.179063652
4348.T,2651.250488,1200,2747.344971,115313.3789,3.62,2020-05-25,2020-06-08,10,30.2623238,23.63937082,667.8234167,26880058.28,0.184143537
6727.T,453.0955505,200,492.741394,7929.168701,8.75,2020-05-28,2020-06-08,7,86.14543591,83.26884196,176.4596747,26887987.45,0.184492839
6754.T,2097.350098,4200,2173.734619,320814.9902,3.64,2020-06-03,2020-06-12,7,48.81989627,31.43672131,397.7453608,27208802.44,0.198625658
7735.T,2337.55957,1400,2084.614502,-354123.0957,-10.82,2020-06-08,2020-06-15,5,40.47060374,31.28776089,585.3923668,26854679.34,0.183025522
8056.T,3167.230713,4600,3157.928955,-42788.08594,-0.29,2020-06-04,2020-06-25,14,79.6322727,66.94953294,380.8512935,26811891.26,0.181140584
3941.T,804.8257446,100,791.1846924,-1364.105225,-1.69,2020-06-05,2020-06-26,14,58.41736834,46.81425052,436.9796728,26810527.15,0.181080491
4716.T,10459.39355,400,11494.8916,414199.2188,9.9,2020-06-16,2020-07-14,18,30.72215353,25.56398334,562.5920232,27224726.37,0.199327153
4568.T,2846.074707,1500,2715.992188,-195123.7793,-4.57,2020-06-23,2020-07-14,13,26.39753205,24.42937023,664.7409818,27029602.59,0.190731392
9503.T,909.5128784,3000,944.3267822,104441.7114,3.83,2020-06-30,2020-07-20,13,15.45121071,10.57551807,392.5716713,27134044.3,0.195332348
6988.T,5468.35498,900,5477.46875,8202.392578,0.17,2020-07-03,2020-07-29,18,38.33327255,35.49905915,623.402346,27142246.7,0.195693687
5344.T,8023.304199,300,8947.556641,277275.7324,11.52,2020-06-26,2020-07-31,24,36.66668706,32.66670643,666.6618939,27419522.43,0.207908477
1417.T,1444.272705,3900,1310.677368,-521021.814,-9.25,2020-07-20,2020-07-31,9,53.91308458,47.0935397,407.2041202,26898500.61,0.184955974
7309.T,20759.25781,200,22021.18945,252386.3281,6.08,2020-07-21,2020-08-11,15,59.01278501,55.20908049,372.8713281,27150886.94,0.196074315
9143.T,2140.703613,2300,2215.651855,172380.957,3.5,2020-08-03,2020-08-12,7,80.20832431,72.45897972,191.0364688,27323267.9,0.203668189
2433.T,1156.261841,7400,1255.396484,733596.3623,8.57,2020-07-15,2020-08-14,22,27.14930121,17.13884106,603.7351209,28056864.26,0.23598521
9759.T,1818.27832,5100,1821.067139,14222.97363,0.15,2020-08-18,2020-08-25,5,38.06760583,31.46525347,549.096794,28071087.24,0.236611772
4519.T,4625.574707,1000,4554.020508,-71554.19922,-1.55,2020-08-04,2020-08-26,16,13.70273351,10.68239985,615.1872978,27999533.04,0.233459605
6544.T,1909.137085,2400,1850.394409,-140982.4219,-3.08,2020-08-05,2020-08-27,16,52.19883765,38.28499207,557.1781811,27858550.61,0.227248926
6432.T,1786.630737,2400,2001.653931,516055.6641,12.04,2020-08-11,2020-08-28,13,49.52380382,37.03525177,531.4124913,28374606.28,0.249982655
6383.T,3198.814453,1600,3143.380859,-88693.75,-1.73,2020-08-12,2020-09-02,15,40.00258228,36.9649252,614.5396477,28285912.53,0.246075442
4527.T,1691.164307,2600,1703.295898,31542.13867,0.72,2020-09-08,2020-09-11,3,57.48990001,52.07694386,332.8918826,28317454.67,0.247464963
4021.T,5297.010742,1700,5045.658691,-427298.4863,-4.75,2020-08-25,2020-09-15,15,30.22632558,18.21071708,357.6565873,27890156.18,0.228641241
5021.T,1480.974731,3300,1402.611694,-258598.0225,-5.29,2020-08-31,2020-09-23,17,51.98564799,45.32203002,411.6394172,27631558.16,0.217249258
2503.T,1863.893677,2600,1796.523804,-175161.6699,-3.61,2020-09-02,2020-09-25,17,49.09689485,35.21901794,205.3784302,27456396.49,0.209532885
9143.T,2260.152588,3800,2562.286621,1148109.326,13.37,2020-09-18,2020-09-25,5,35.83335324,23.39600875,619.9952554,28604505.81,0.260110388
8439.T,5109.956055,1000,5252.32373,142367.6758,2.79,2020-09-03,2020-09-30,19,17.24142573,10.99711988,352.0233572,28746873.49,0.266382092
6302.T,2271.728027,1900,2282.438965,20350.78125,0.47,2020-09-11,2020-10-06,15,52.07274281,41.98634853,578.7262869,28767224.27,0.267278602
8570.T,958.1339722,5400,1047.522583,482698.4985,9.33,2020-10-05,2020-10-13,6,63.186677,46.2661349,550.939643,29249922.77,0.288542853
7956.T,4301.961914,1500,4529.820801,341788.3301,5.3,2020-09-25,2020-10-15,12,27.56755749,18.31339157,564.6379272,29591711.1,0.303599608
8282.T,1305.097534,4900,1258.229126,-229655.2002,-3.59,2020-09-28,2020-10-19,13,24.27170317,12.88713177,614.9523333,29362055.9,0.293482639
8604.T,454.0074158,13900,441.2401428,-177465.094,-2.81,2020-09-29,2020-10-20,13,18.69273074,8.914795758,641.3331865,29184590.81,0.285664793
2317.T,449.5039978,12700,451.6265564,26956.49414,0.47,2020-10-13,2020-10-22,7,52.15260119,40.77948613,535.9717364,29211547.3,0.286852304
8020.T,1143.411011,3800,1083.185669,-228856.2988,-5.27,2020-10-06,2020-10-27,14,36.90725959,34.98290347,567.3739925,28982691,0.276770529
3765.T,2132.354736,2000,2436.427002,608144.5313,14.26,2020-10-21,2020-10-27,3,33.52054799,27.07361449,527.1162172,29590835.53,0.303561037
1911.T,1552.158936,4200,1481.36499,-297334.5703,-4.56,2020-10-19,2020-11-10,15,62.79130585,51.11535176,91.91912354,29293500.96,0.290462597
2371.T,2772.808594,1800,3189.914795,750791.1621,15.04,2020-11-05,2020-11-10,3,37.47866259,29.24714117,625.2043175,30044292.12,0.323537098
7747.T,3233.743164,1700,3243.602295,16760.52246,0.3,2020-11-02,2020-11-18,12,32.75864262,24.39985729,585.2665238,30061052.65,0.324275447
6920.T,8963.579102,600,10016.38184,631681.6406,11.75,2020-11-04,2020-11-25,15,44.1290436,37.7997893,597.5873195,30692734.29,0.352102832
6967.T,1758.762573,3500,2058.043701,1047483.948,17.02,2020-11-10,2020-11-25,11,30.25354759,22.98034409,667.0733582,31740218.24,0.398247499
6902.T,1029.830688,5700,1031.017334,6763.879395,0.12,2020-11-11,2020-11-25,10,59.97341223,47.0232505,526.9266504,31746982.11,0.398545468
8354.T,1610.408325,4400,1653.908936,191402.6855,2.7,2020-10-23,2020-11-30,25,22.52931424,16.13502258,686.1847029,31938384.8,0.406977304
6752.T,1048.980591,100,1066.276489,1729.589844,1.65,2020-11-27,2020-12-03,4,90.61058681,88.55226818,94.75953821,31940114.39,0.407053497
7974.T,4497.823242,1200,4705.275391,248942.5781,4.61,2020-11-19,2020-12-04,11,28.09679112,24.94156361,167.5915716,32189056.97,0.418020131
4205.T,1234.720337,15500,1300.397217,1017991.638,5.32,2020-11-26,2020-12-10,10,50.2462968,34.42437945,502.8555957,33207048.61,0.462865577
2531.T,1129.572876,1300,1147.078369,22757.14111,1.55,2020-12-02,2020-12-15,9,76.42934881,74.060706,319.5482163,33229805.75,0.463868095
7203.T,1367.53064,4200,1460.758667,391557.7148,6.82,2020-12-09,2020-12-21,8,45.26254158,36.66331337,513.9029134,33621363.46,0.481117333
9983.T,28504.32422,200,27482.12695,-204439.4531,-3.59,2020-12-01,2020-12-22,15,78.90170464,71.31326075,321.043563,33416924.01,0.47211119
2702.T,5065.384277,4000,4944.885742,-481994.1406,-2.38,2020-12-11,2021-01-06,16,33.14290723,21.3131504,531.3188463,32934929.87,0.450877968
1721.T,2860.195313,500,2932.376953,36090.82031,2.52,2020-12-16,2021-01-08,15,50.00007157,39.86275135,614.2866911,32971020.69,0.452467872
2670.T,1430.424561,4100,1498.91626,280815.9668,4.79,2020-12-23,2021-01-08,10,13.64505074,9.751866854,585.9667314,33251836.66,0.464838619
6506.T,4852.060059,1100,5772.112793,1012058.008,18.96,2020-12-24,2021-01-14,13,34.53328313,26.55587133,674.1031257,34263894.66,0.509422672
8306.T,398.2861023,100,436.8872986,3860.119629,9.69,2020-12-18,2021-01-18,19,15.13506493,13.3504548,512.562432,34267754.78,0.509592722
7729.T,4383.021484,3100,4624.535645,748693.8965,5.51,2021-01-06,2021-01-18,8,40.63824299,39.21263298,652.5563827,35016448.68,0.542574832
5411.T,929.3825684,15300,857.1727295,-1104810.535,-7.77,2021-01-08,2021-01-18,6,48.53821804,30.99927984,624.3172141,33911638.14,0.493904764
9684.T,6061.228027,1000,5603.056152,-458171.875,-7.56,2021-01-14,2021-01-21,5,32.17394508,20.18183003,608.141825,33453466.27,0.473720981
2379.T,2416.882568,2000,2725.299561,616833.9844,12.76,2021-01-22,2021-01-29,5,28.89099749,16.91609212,688.6401786,34070300.25,0.500894284
3635.T,2168.615967,2500,2244.390869,189437.2559,3.49,2021-01-25,2021-02-03,7,23.14463933,18.39203533,741.15969,34259737.51,0.509239538
3116.T,1549.015015,2900,1727.995972,519044.7754,11.55,2021-01-21,2021-02-08,12,48.53203776,39.80591908,618.6022134,34778782.29,0.532104947
1959.T,2946.226074,2200,3239.018799,644143.9941,9.94,2021-01-27,2021-02-12,11,33.12810356,31.90762665,539.7082808,35422926.28,0.560481334
3107.T,1601.055542,3500,1457.463013,-502573.8525,-8.97,2021-02-03,2021-02-19,10,20.75862225,17.36889495,628.35551,34920352.43,0.538341517
3549.T,8318.482422,1100,8407.609375,98039.64844,1.07,2021-02-01,2021-02-24,15,8.867290707,8.17136437,513.0456775,35018392.08,0.542660444
9104.T,681.8705444,12400,792.8995972,1376760.254,16.28,2021-02-02,2021-02-25,15,21.54696289,15.03523734,497.4961944,36395152.33,0.603310675
6005.T,5974.774414,1200,5318.418945,-787626.5625,-10.99,2021-02-15,2021-02-26,9,65.64570113,50.31618171,536.7543786,35607525.77,0.56861347
6976.T,5559.340332,900,5007.214844,-496912.9395,-9.93,2021-02-22,2021-02-26,4,36.19997419,29.67021966,562.4342389,35110612.83,0.546723032
8078.T,2679.299316,1800,2613.572021,-118309.1309,-2.45,2021-02-08,2021-03-03,15,46.93067925,29.04548194,575.7870639,34992303.7,0.541511176
6323.T,7490.086426,400,6803.821777,-274505.8594,-9.16,2021-03-01,2021-03-08,5,28.26565231,27.75462676,642.3397526,34717797.84,0.529418407
2587.T,3771.947021,500,3805.496582,16774.78027,0.89,2021-03-05,2021-03-15,6,55.80304778,36.81138174,534.816556,34734572.62,0.530157384
4506.T,1829.506836,1200,1978.231567,178469.6777,8.13,2021-03-09,2021-03-18,7,53.17550656,35.2468176,620.565035,34913042.3,0.538019484
3407.T,1076.704224,1400,1247.926147,239710.6934,15.9,2021-03-03,2021-03-19,12,23.23739481,17.83728468,568.8802301,35152752.99,0.548579427
4812.T,3623.075684,5300,3920.206299,1574792.261,8.2,2021-02-25,2021-03-23,18,56.53544288,48.3160985,459.6944114,36727545.25,0.617953535
2371.T,3104.5979,800,2853.385986,-200969.5313,-8.09,2021-03-18,2021-03-24,4,24.1244542,21.2869239,641.142084,36526575.72,0.609100252
8698.T,976.6026611,1800,866.2203369,-198688.1836,-11.3,2021-03-19,2021-03-24,3,45.73814306,28.61800224,731.1927484,36327887.53,0.600347468
8282.T,1335.741821,2500,1386.215332,126183.7769,3.78,2021-03-11,2021-03-25,10,37.50001913,27.24732789,590.7635864,36454071.31,0.605906225
2264.T,5632.214355,1300,5755.693359,160522.7051,2.19,2021-03-25,2021-03-30,3,93.5616036,90.31065351,12.87194522,36614594.02,0.61297771
4819.T,4154.975098,2000,4548.695801,787441.4063,9.48,2021-03-15,2021-04-06,13,50.14709284,32.7238818,639.6629933,37402035.42,0.647666759
9107.T,652.045105,500,731.1921387,39573.51685,12.14,2021-04-02,2021-04-08,2,68.87639515,68.85842433,394.3037171,37441608.94,0.649410085
8088.T,6607.273438,1100,6651.479004,48626.12305,0.67,2021-03-26,2021-04-09,7,80.46337828,74.75936419,99.59586132,37490235.06,0.651552205
4183.T,3307.51709,2300,3316.820801,21398.53516,0.28,2021-04-09,2021-04-15,4,41.08929027,37.97261149,581.1496698,37511633.6,0.652494872
3880.T,1874.680908,3700,1882.913818,30461.76758,0.44,2021-03-29,2021-04-19,12,17.88588579,9.597313651,651.2489499,37542095.37,0.6538368
8283.T,5727.86377,2400,5593.76709,-321832.0313,-2.34,2021-03-30,2021-04-20,12,48.84050034,38.5749774,476.3197779,37220263.33,0.639659178
1414.T,4732.046387,1900,4402.237305,-626637.2559,-6.97,2021-04-07,2021-04-28,15,72.10862427,63.36906776,310.3263702,36593626.08,0.612054012
9513.T,1651.995361,100,1517.708862,-13428.6499,-8.13,2021-04-13,2021-05-06,17,33.82326815,31.79261409,528.1251835,36580197.43,0.611462442
8273.T,4288.51123,1700,3942.437744,-588324.9268,-8.07,2021-04-15,2021-05-12,19,50.56583239,41.30647485,655.3629401,35991872.5,0.585545044
6967.T,3311.127441,900,3029.122803,-253804.1748,-8.52,2021-05-07,2021-05-12,3,46.28300055,35.34206472,665.6193672,35738068.33,0.574364243
6302.T,2892.720215,800,2952.128662,47526.75781,2.05,2021-05-06,2021-05-17,7,42.76926003,40.28080537,462.9559566,35785595.08,0.576457933
1861.T,2756.9021,3800,2743.208984,-52033.83789,-0.5,2021-04-22,2021-05-19,18,34.60905341,25.28064493,704.4092433,35733561.25,0.574165694
7974.T,5257.151855,900,5640.75,345238.3301,7.3,2021-05-10,2021-06-01,15,27.51551737,19.22966357,550.2846709,36078799.58,0.589374431
6586.T,4709.893066,1900,4997.260254,545997.6563,6.1,2021-05-20,2021-06-07,12,23.84611973,19.94529536,644.9283751,36624797.23,0.613427191
6273.T,60963.30469,100,63366.94531,240364.0625,3.94,2021-05-14,2021-06-08,16,20.30260906,16.60513303,575.6110343,36865161.3,0.624015916
3563.T,4638.006836,1600,4667.330566,46917.96875,0.63,2021-05-18,2021-06-08,14,23.69213846,17.09343889,645.9830502,36912079.26,0.626082787
7735.T,4244.759766,2000,4647.12793,804736.3281,9.48,2021-05-21,2021-06-09,13,12.99871933,11.60230007,645.8035927,37716815.59,0.661533727
6532.T,3317.899658,1500,3598.078125,420267.7002,8.44,2021-06-01,2021-06-09,6,71.40728509,67.50672517,371.5244635,38137083.29,0.680047722
2871.T,2738.198242,5100,2784.802002,237679.1748,1.7,2021-06-08,2021-06-18,7,57.94425004,44.97247697,342.1402277,38374762.47,0.69051817
5423.T,1071.655762,13700,986.4849854,-1166839.636,-7.95,2021-06-11,2021-06-21,5,31.81111258,25.08112415,388.8456157,37207922.83,0.639115543
4689.T,531.4561157,100,535.1980591,374.1943359,0.7,2021-06-16,2021-06-22,4,78.79032729,74.86296467,92.21009965,37208297.03,0.639132028
2264.T,5533.204102,1700,5600.918457,115114.4043,1.22,2021-06-07,2021-06-30,16,19.34418452,11.86147661,460.1049082,37323411.43,0.644203147
3291.T,2665.419434,2600,2435.891846,-596771.7285,-8.61,2021-06-24,2021-07-08,9,42.01923596,34.8600142,481.3077696,36726639.7,0.617913643
8316.T,3468.73999,2100,3383.552002,-178894.7754,-2.46,2021-06-22,2021-07-13,14,22.32872687,18.30995835,327.0563406,36547744.93,0.610032816
7269.T,4532.499023,1500,4365.862793,-249954.3457,-3.68,2021-06-25,2021-07-16,14,54.81599275,39.32852768,578.3466853,36297790.58,0.599021611
8591.T,1757.849854,3800,1721.361084,-138657.3242,-2.08,2021-06-28,2021-07-19,14,47.0287544,39.05854625,557.6560255,36159133.26,0.592913359
8804.T,1509.71582,6300,1544.111938,216695.5444,2.28,2021-07-02,2021-07-26,16,19.07295763,13.08433921,371.0149497,36375828.8,0.602459419
3186.T,2211.370117,3800,2236.017578,93660.35156,1.11,2021-07-26,2021-07-27,1,92.61322779,92.48717469,6.122729476,36469489.15,0.606585425
3289.T,607.9299927,10500,568.9482422,-409308.3801,-6.41,2021-07-12,2021-08-04,17,11.72398991,11.45007421,615.7966968,36060180.77,0.588554219
9107.T,1064.028687,300,1149.203247,25552.36816,8,2021-08-02,2021-08-11,7,43.12591944,27.42987625,650.7754891,36085733.14,0.589679874
4543.T,4149.651367,4100,4254.125977,428345.8984,2.52,2021-07-27,2021-08-13,13,16.14435824,10.83050958,648.4316494,36514079.04,0.608549737
8601.T,536.9941406,8900,544.7021484,68601.26953,1.44,2021-07-13,2021-08-16,24,19.67716814,11.73217545,689.5448917,36582680.31,0.61157182
4848.T,2233.884033,100,2049.47876,-18440.52734,-8.25,2021-08-11,2021-08-16,3,42.07325804,25.24555728,590.4876753,36564239.78,0.610759462
8088.T,6118.973633,1300,5702.650879,-541219.5801,-6.8,2021-07-29,2021-08-20,16,27.6666593,22.24615673,537.1217738,36023020.2,0.586917189
4151.T,3311.115723,1800,3833.160156,939679.9805,15.77,2021-08-05,2021-09-06,22,9.91746004,8.184826758,596.522963,36962700.18,0.628312783
1973.T,1905.647217,2700,2027.623657,329336.3892,6.4,2021-08-23,2021-09-06,10,77.21067066,67.53917327,320.5078776,37292036.57,0.642820994
6724.T,2084.039795,7700,2172.005615,677336.8164,4.22,2021-09-06,2021-09-15,7,71.50390404,53.12914934,489.9616083,37969373.39,0.672659621
1878.T,11082.72852,700,12247.41602,815281.25,10.51,2021-08-18,2021-09-17,22,7.613168119,6.229442484,501.681813,38784654.64,0.708575094
6134.T,2575.263428,3000,2862.426514,861489.2578,11.15,2021-08-30,2021-09-17,14,40.8756417,27.50155508,504.0257423,39646143.89,0.746526163
9064.T,2738.787354,2100,2755.946777,36034.79004,0.63,2021-08-24,2021-09-22,20,8.341612421,5.459774276,617.3735938,39682178.68,0.748113598
4689.T,726.8255005,35000,732.8323364,210239.2578,0.83,2021-09-17,2021-09-27,5,85.29945585,78.60968024,309.8087815,39892417.94,0.75737524
4568.T,3013.318359,3600,2895.465088,-424271.7773,-3.91,2021-09-24,2021-10-15,13,84.66871661,80.3067947,279.1752009,39468146.16,0.738684853
