STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL,22700000,
4921.T,3667.115967,1900,3350.564941,-601446.9482,-8.63,2021-10-08,2021-10-21,8,28.56658083,19.49303457,596.0705057,38866699.22,0.712189393
4816.T,20217.44336,300,17954.73438,-678812.6953,-11.19,2021-10-15,2021-10-26,7,22.5927331,18.93995146,703.8845181,38187886.52,0.68228575
1719.T,728.4063721,30000,706.5541992,-655565.1855,-3,2021-10-06,2021-10-27,14,23.18372345,19.78050374,376.0358268,37532321.34,0.653406226
4527.T,1668.197998,100,1687.852783,1965.478516,1.18,2021-10-11,2021-10-28,12,18.64374848,14.24895466,707.1946997,37534286.81,0.653492811
9509.T,485.7606812,4100,441.0072937,-183488.8885,-9.21,2021-10-26,2021-10-29,3,20.16420672,18.40548498,215.5968419,37350797.93,0.6454096
5947.T,3893.873047,1100,3945.921875,57253.71094,1.34,2021-10-19,2021-11-16,20,14.28450461,9.287067816,636.9272533,37408051.64,0.64793179
2201.T,3908.494873,2200,3622.855469,-628406.6895,-7.31,2021-11-01,2021-11-24,17,30.80808749,14.91566875,549.6093514,36779644.95,0.620248676
9697.T,3143.736328,2500,2859.186523,-711374.5117,-9.05,2021-11-12,2021-11-24,8,42.83879062,40.42834515,476.3460326,36068270.44,0.588910592
7270.T,2137.38501,3900,2150.549805,51342.7002,0.62,2021-11-04,2021-11-26,16,70.05814393,68.19081977,380.4945407,36119613.14,0.591172385
5021.T,2126.515137,3800,2041.236938,-324057.1533,-4.01,2021-11-11,2021-12-03,16,14.7977348,10.38999654,639.9361301,35795555.98,0.576896739
6055.T,1556.380249,6000,1761.476929,1230580.078,13.18,2021-12-01,2021-12-09,6,30.61008908,23.39100311,665.2594342,37026136.06,0.631107315
4716.T,10375.34863,400,10230.57617,-57908.98438,-1.4,2021-11-19,2021-12-13,16,50.13342384,35.75560704,519.1000081,36968227.08,0.628556259
3626.T,3350.410889,2200,3355.266357,10682.03125,0.14,2021-12-13,2021-12-15,2,55.28357421,52.77920577,525.7078022,36978909.11,0.629026833
3254.T,1717.484741,3100,1834.28125,362069.1772,6.8,2021-11-25,2021-12-20,17,30.08748076,20.75661635,530.5849025,37340978.28,0.644977017
8113.T,4826.470215,1600,4881.629883,88255.46875,1.14,2021-12-15,2021-12-21,4,66.39609415,59.99597449,397.1735482,37429233.75,0.648864923
4716.T,10346.39453,600,8937.277344,-845470.3125,-13.62,2021-12-16,2021-12-22,4,31.96199243,26.6085503,292.990529,36583763.44,0.611619535
1878.T,11963.66699,800,11852.5498,-88893.75,-0.93,2021-12-03,2021-12-27,15,13.54298422,6.137418488,460.4572907,36494869.69,0.607703511
6841.T,2099.656006,3500,2035.559448,-224337.9517,-3.05,2021-12-07,2021-12-28,14,19.5197588,12.26307411,592.6704517,36270531.74,0.597820781
3774.T,2289.834473,1000,2094.747559,-195086.9141,-8.52,2021-12-28,2022-01-06,7,23.69498923,19.93201407,616.7445011,36075444.83,0.589226644
4612.T,1254.267578,3700,1082.962646,-633828.2471,-13.66,2022-01-04,2022-01-11,5,36.49687146,28.30312254,387.5328936,35441616.58,0.561304695
2782.T,3109.550781,4500,3095.352295,-63893.18848,-0.46,2021-12-21,2022-01-12,15,8.817996406,6.130227986,80.19531765,35377723.39,0.558490017
7164.T,4700.331543,700,4846.773926,102509.668,3.12,2021-12-23,2022-01-19,18,18.0854641,15.87522516,165.9263608,35480233.06,0.563005862
2331.T,762.2095337,3700,694.9556885,-248839.2273,-8.82,2021-12-29,2022-01-19,15,10.50334362,9.679233141,438.321278,35231393.83,0.552043781
3861.T,545.7325439,6000,558.0493774,73901.00098,2.26,2022-01-12,2022-01-19,5,64.6865241,49.65911065,92.69193908,35305294.83,0.555299332
9513.T,1376.057129,3200,1381.57959,17671.875,0.4,2022-01-17,2022-01-21,4,37.69912601,27.70766133,541.4491606,35322966.71,0.556077828
7974.T,4682.864258,1700,4973.513184,494103.1738,6.21,2022-01-20,2022-02-04,8,38.82606591,24.50789832,526.2436956,35817069.88,0.577844488
8410.T,227.7503052,40000,228.6723633,36882.32422,0.4,2022-01-28,2022-02-15,9,53.63153928,48.41721649,508.8350879,35853952.2,0.57946926
6724.T,1717.736694,4900,1755.676758,185906.311,2.21,2022-02-04,2022-02-16,8,12.80476361,8.274406101,645.7545945,36039858.52,0.587658965
2801.T,8558.524414,1600,8844.46582,457506.25,3.34,2022-01-24,2022-02-18,16,12.90045748,8.235556446,559.7647536,36497364.77,0.607813426
5393.T,2417.516602,1800,2386.761475,-55359.22852,-1.27,2022-01-31,2022-02-22,13,17.17712574,15.05389187,501.2797379,36442005.54,0.605374693
7956.T,2117.592285,8400,1944.592651,-1453196.924,-8.17,2022-02-16,2022-02-24,6,39.6452748,30.01063584,309.234953,34988808.61,0.541357208
6902.T,1804.931274,100,1732.588867,-7234.240723,-4.01,2022-02-02,2022-02-25,16,13.63458938,9.899380955,597.9372842,34981574.37,0.541038519
5714.T,5153.103516,600,5993.820801,504430.3711,16.31,2022-02-28,2022-03-03,3,44.5062679,33.77445913,519.2071336,35486004.74,0.563260121
7550.T,2730.475342,1200,2731.462402,1184.472656,0.04,2022-03-01,2022-03-10,7,49.30560605,41.97230885,440.6927478,35487189.22,0.5633123
2384.T,3155.632813,800,3263.266846,86107.22656,3.41,2022-02-25,2022-03-22,17,30.77307892,17.8424982,589.7449843,35573296.44,0.56710557
5020.T,430.7121582,23000,433.042572,53599.51782,0.54,2022-03-03,2022-03-30,19,42.87627136,29.83076271,480.5157933,35626895.96,0.569466782
8331.T,661.2124634,23300,722.9538574,1438574.481,9.34,2022-03-10,2022-03-30,14,11.67664871,8.799083231,520.704691,37065470.44,0.632840108
4202.T,748.914978,100,769.7954712,2088.049316,2.79,2022-03-15,2022-04-01,13,15.0326763,9.669114048,566.5330549,37067558.49,0.632932092
5334.T,1709.205322,4400,1791.408325,361693.2129,4.81,2022-03-14,2022-04-04,15,17.63979209,10.16370407,643.275953,37429251.7,0.648865714
4921.T,2805.124512,900,2535.234131,-242901.3428,-9.62,2022-03-22,2022-04-12,14,24.88880776,18.10858112,613.5766971,37186350.36,0.638165214
9434.T,1360.936646,6200,1366.004517,31420.80078,0.37,2022-04-08,2022-04-19,5,63.15244675,59.67973034,425.3401446,37217771.16,0.63954939
3349.T,12856.37109,100,11766.84863,-108952.2461,-8.47,2022-04-14,2022-04-19,1,10.83258334,6.929719371,612.1352795,37108818.92,0.634749732
4307.T,4113.873535,6400,3893.224854,-1412151.563,-5.36,2022-04-04,2022-04-25,12,59.8340276,52.93607385,463.8619268,35696667.35,0.572540412
9503.T,1118.084839,800,1127.584229,7599.511719,0.85,2022-04-13,2022-04-27,8,50.17572708,43.67815835,388.2994323,35704266.87,0.572875192
8058.T,4279.173828,800,3907.977783,-296956.8359,-8.67,2022-04-19,2022-05-10,13,51.21694806,39.82183103,629.840195,35407310.03,0.559793393
2433.T,1484.165527,2200,1350.552124,-293949.4873,-9,2022-04-20,2022-05-13,15,41.60490805,33.53873507,666.9668863,35113360.54,0.546844077
4183.T,2817.299316,1100,2943.940918,139305.7617,4.5,2022-04-21,2022-05-17,16,22.64334343,18.08918388,645.9793698,35252666.3,0.552980894
4812.T,3630.797607,4600,3917.567139,1319139.844,7.9,2022-04-26,2022-05-20,16,24.46155427,19.99232081,617.5589569,36571806.15,0.611092782
2181.T,190.6971893,19900,193.9202423,64138.75427,1.69,2022-05-17,2022-05-30,9,28.77774225,14.02585365,682.9191124,36635944.9,0.613918278
2201.T,3809.743652,4700,3853.589844,206077.0996,1.15,2022-05-20,2022-05-30,6,40.00001465,38.44701066,424.5469028,36842022,0.622996564
4704.T,7085.436523,1200,7104.955566,23422.85156,0.28,2022-04-28,2022-06-02,23,51.54001328,33.13637474,708.932036,36865444.85,0.624028408
7733.T,2735.512695,900,2760.335938,22340.91797,0.91,2022-05-13,2022-06-03,14,48.17548469,33.3589114,209.0086074,36887785.77,0.625012589
2670.T,1659.908081,13300,1771.982056,1490583.862,6.75,2022-05-30,2022-06-09,7,62.74506328,57.77896062,507.2684734,38378369.63,0.690677076
8002.T,1278.64502,2900,1309.010986,88061.30371,2.37,2022-05-18,2022-06-13,17,35.50662362,25.77840492,562.4467374,38466430.94,0.694556429
4005.T,515.539917,100,508.8938599,-664.6057129,-1.29,2022-06-01,2022-06-22,14,23.33337068,17.12823407,397.1876365,38465766.33,0.694527151
6055.T,1823.132813,6000,1920.287354,582927.2461,5.33,2022-06-03,2022-06-30,19,26.16069461,18.39283562,513.4138181,39048693.58,0.720206766
9069.T,812.4977417,100,834.3544312,2185.668945,2.69,2022-06-06,2022-06-30,18,29.3784661,27.77394989,38.57628433,39050879.25,0.72030305
9503.T,1208.32959,22600,1269.126099,1374001.099,5.03,2022-06-16,2022-07-01,10,31.64833439,22.85896811,551.9665102,40424880.34,0.780831733
3861.T,556.0090942,100,534.9190674,-2109.002686,-3.79,2022-06-21,2022-07-12,14,55.19049646,43.99095986,47.65000231,40422771.34,0.780738826
9432.T,60.38326645,1000,59.15620804,-1227.058411,-2.03,2022-06-23,2022-07-14,14,36.01512359,22.49862837,188.3132706,40421544.28,0.78068477
7167.T,251.2372894,100,253.1405792,190.3289795,0.76,2022-07-14,2022-07-19,3,68.44441959,63.28999799,332.7838014,40421734.61,0.780693155
6724.T,1852.309692,21700,1915.949707,1380988.318,3.44,2022-07-04,2022-07-29,19,5.768683856,4.261955994,615.8895717,41802722.93,0.841529645
8410.T,247.9584656,300,248.9012451,282.8338623,0.38,2022-07-05,2022-07-29,18,91.76470147,88.37842873,24.13308011,41803005.76,0.841542104
8593.T,581.6636353,100,604.1072388,2244.360352,3.86,2022-07-13,2022-08-01,13,42.14298517,32.95244815,286.9401357,41805250.12,0.841640975
2413.T,4642.519043,6800,4658.428223,108182.4219,0.34,2022-08-01,2022-08-09,6,61.59520383,44.54370845,490.5495843,41913432.55,0.84640672
3402.T,723.4216309,100,748.8861084,2546.447754,3.52,2022-07-21,2022-08-19,21,52.51009978,42.44588923,492.2514474,41915978.99,0.846518898
7947.T,3333.055908,100,3372.15332,3909.741211,1.17,2022-08-05,2022-08-23,12,79.45462163,73.80219353,302.6888622,41919888.74,0.846691134
4922.T,12162.78613,800,13470.18652,1045920.313,10.75,2022-08-04,2022-08-24,14,24.53537739,14.39080646,411.8191922,42965809.05,0.892766918
4151.T,3061.655762,10300,3076.375488,151613.1836,0.48,2022-08-10,2022-08-25,11,41.21065441,27.8890668,613.8310783,43117422.23,0.899445913
9434.T,1395.029053,100,1397.793457,276.4404297,0.2,2022-08-12,2022-08-26,10,39.86755141,28.83430402,551.2064408,43117698.67,0.899458091
8570.T,1352.941895,200,1367.273926,2866.40625,1.06,2022-08-30,2022-09-07,6,62.3961854,52.815254,578.030083,43120565.08,0.899584365
2331.T,644.9177246,200,628.269043,-3329.736328,-2.58,2022-08-19,2022-09-09,15,16.98919455,15.56984571,494.9260247,43117235.34,0.89943768
8354.T,2343.864014,18200,2369.371582,464237.7441,1.09,2022-08-25,2022-09-09,11,84.78254535,81.13534067,33.25523796,43581473.09,0.919888682
2801.T,8697.946289,1300,7984.674805,-927252.9297,-8.2,2022-09-13,2022-09-22,7,37.24137741,25.81261927,645.971233,42654220.16,0.879040536
4206.T,3051.908936,100,3058.293701,638.4765625,0.21,2022-09-08,2022-09-29,14,63.45945456,49.58077495,449.5409874,42654858.63,0.879068662
9983.T,27501.30273,400,25331.71094,-867836.7188,-7.89,2022-09-09,2022-09-30,14,22.44142782,15.31400859,685.9149712,41787021.91,0.84083797
2897.T,9800.580078,1000,9835.59668,35016.60156,0.36,2022-09-27,2022-10-06,6,35.26005395,22.13285381,503.1633195,41822038.52,0.842380551
5021.T,3737.35498,2700,3717.364746,-53973.63281,-0.53,2022-09-15,2022-10-11,17,37.11535836,32.80971087,542.0432152,41768064.88,0.840002858
4206.T,3009.979736,3400,3053.462646,147841.8945,1.44,2022-10-03,2022-10-12,6,45.18452929,39.1436602,432.8365031,41915906.78,0.846515717
9744.T,2254.451416,4800,2283.936523,141528.5156,1.31,2022-09-12,2022-10-13,22,13.402163,8.606590642,659.2700248,42057435.29,0.852750453
6501.T,6277.418945,100,6419.930176,14251.12305,2.27,2022-09-29,2022-10-14,10,12.17028228,7.860790844,404.1510741,42071686.42,0.853378256
5401.T,2019.833862,4900,1927.634277,-451777.9663,-4.56,2022-10-06,2022-10-28,16,42.03646187,24.97927519,551.0526193,41619908.45,0.833476143
3382.T,5497.841309,4400,5530.478027,143601.5625,0.59,2022-10-18,2022-11-01,10,36.64235285,26.11917298,584.3314812,41763510.01,0.839802203
2229.T,2925.570801,3500,2928.516113,10308.59375,0.1,2022-11-01,2022-11-02,1,39.4410213,38.49188542,615.4456326,41773818.61,0.840256326
7164.T,4724.64502,4400,4831.47168,470037.3047,2.26,2022-11-02,2022-11-14,8,50.95240629,43.74924831,533.5186112,42243855.91,0.860962815
8308.T,555.2507324,300,561.1720581,1776.397705,1.07,2022-11-08,2022-11-14,4,58.65035864,54.88279175,472.919437,42245632.31,0.861041071
4403.T,5340.602051,1800,5350.419434,17671.28906,0.18,2022-11-07,2022-11-15,6,56.74690139,33.20513274,392.3150866,42263303.6,0.861819542
4612.T,946.7072754,8400,1101.029419,1296306.006,16.3,2022-10-19,2022-11-17,21,14.79084056,9.015732536,305.2076958,43559609.6,0.918925533
2784.T,1678.849609,1900,1661.187866,-33557.31201,-1.05,2022-10-31,2022-11-22,16,43.03995019,30.22984506,416.7681202,43526052.29,0.917447238
8698.T,438.7946777,300,443.7138977,1475.765991,1.12,2022-11-16,2022-11-24,6,19.35999382,16.54703814,365.1974937,43527528.06,0.917512249
8595.T,2104.118164,14700,2215.251221,1633655.933,5.28,2022-11-15,2022-12-01,12,42.98297593,38.79795176,515.593066,45161183.99,0.989479471
7186.T,435.2796631,21300,453.6174011,390593.8202,4.21,2022-11-17,2022-12-01,10,14.79999241,11.85115911,512.9227227,45551777.81,1.006686247
8331.T,814.0334473,3800,815.0177612,3740.393066,0.12,2022-11-22,2022-12-07,11,36.43566741,20.97464113,603.6582192,45555518.2,1.006851022
9432.T,95.42425537,100,93.23915863,-218.5096741,-2.29,2022-11-21,2022-12-13,16,15.94131397,8.123362772,631.5404594,45555299.69,1.006841396
8572.T,314.6706848,600,310.797821,-2323.718262,-1.23,2022-11-24,2022-12-15,15,41.00002051,28.24444209,419.3623045,45552975.98,1.00673903
1942.T,840.810791,200,841.7806396,193.9697266,0.12,2022-12-13,2022-12-26,8,33.13073677,27.0706454,554.7946051,45553169.95,1.006747575
9984.T,5871.725098,7100,5751.650391,-852530.4199,-2.04,2022-12-06,2022-12-27,13,9.622204644,8.842027407,603.5046279,44700639.53,0.969191169
5108.T,4863.404297,700,4613.334473,-175048.877,-5.14,2022-12-09,2022-12-30,13,10.50108286,8.407056884,661.4471058,44525590.65,0.961479764
8308.T,701.6350098,200,702.0233154,77.66113281,0.06,2022-12-22,2022-12-30,4,70.57931399,60.32457975,112.2530796,44525668.31,0.961483185
3941.T,848.1306152,100,868.6027832,2047.216797,2.41,2022-12-14,2023-01-06,14,34.44446236,29.33334376,580.755889,44527715.53,0.961573371
2433.T,1286.037109,100,1288.966553,292.9443359,0.23,2022-12-26,2023-01-16,13,33.69529011,24.50839741,534.5408835,44528008.47,0.961586276
8303.T,2166.596924,1000,2281.989502,115392.5781,5.33,2023-01-05,2023-01-19,10,13.9121178,9.918598274,109.7358645,44643401.05,0.96666965
5713.T,4790.145508,100,4943.663086,15351.75781,3.2,2023-01-11,2023-01-19,6,49.52721538,33.76073258,596.8883576,44658752.81,0.967345939
6702.T,17434.85156,2300,18420.98633,2268109.961,5.66,2022-12-27,2023-01-30,20,25.48906618,18.21507206,646.6795127,46926862.77,1.067262677
9531.T,2419.729492,100,2803.953369,38422.3877,15.88,2023-01-17,2023-02-01,8,28.43604657,23.45026307,365.4482429,46965285.15,1.068955293
4348.T,2138.857666,100,2158.689453,1983.178711,0.93,2023-01-23,2023-02-01,5,59.99772382,53.57725193,383.9712258,46967268.33,1.069042658
6988.T,7494.250977,200,7971.158203,95381.44531,6.36,2023-01-10,2023-02-02,14,8.625843217,5.803489326,661.6318639,47062649.78,1.073244484
2229.T,2863.721436,900,2839.178223,-22088.8916,-0.86,2023-01-20,2023-02-15,15,15.69701119,9.41270192,540.5476609,47040560.89,1.072271405
6857.T,2360.993164,900,2463.116699,91911.18164,4.33,2023-02-06,2023-02-15,7,75.41644961,70.39174073,294.8123023,47132472.07,1.076320355
5076.T,963.5497437,1300,972.8775024,12126.08643,0.97,2023-02-16,2023-02-24,6,46.41079521,35.34963695,544.418675,47144598.16,1.076854544
9503.T,1199.062744,35300,1253.345337,1916175.525,4.53,2023-01-30,2023-02-27,20,45.8620889,37.36812982,538.4298846,49060773.68,1.161267563
6028.T,3344.360596,13400,3378.838623,462005.5664,1.03,2023-02-27,2023-03-01,2,10.35330081,8.745031401,627.5919614,49522779.25,1.181620231
7177.T,560.022522,2200,571.8125,25937.95166,2.11,2023-02-20,2023-03-07,11,38.09360389,27.80548762,612.7562459,49548717.2,1.182762872
7741.T,13163.53223,3400,13566.64941,1370598.438,3.06,2023-03-01,2023-03-15,10,13.348571,9.795503919,633.3594019,50919315.64,1.243141658
6532.T,5436.970215,500,5380.179688,-28395.26367,-1.04,2023-02-24,2023-03-17,15,47.78654364,46.3347038,537.3752512,50890920.37,1.241890765
5019.T,2962.039795,200,2722.186768,-47970.60547,-8.1,2023-03-03,2023-03-17,10,14.27433753,8.488596997,654.4817118,50842949.77,1.239777523
6183.T,1441.270386,100,1388.325806,-5294.458008,-3.67,2023-03-06,2023-03-28,16,54.35049829,44.31572003,537.0480663,50837655.31,1.239544287
3148.T,3390.325195,300,3370.469482,-5956.713867,-0.59,2023-03-07,2023-03-29,16,29.64354019,18.05421298,653.8102599,50831698.59,1.239281876
4716.T,8774.974609,200,9099.973633,64999.80469,3.7,2023-03-22,2023-04-05,9,16.14695497,15.88770879,329.7617865,50896698.4,1.242145304
6586.T,3310.169922,14000,3096.785645,-2987379.883,-6.45,2023-03-15,2023-04-06,15,17.98208549,13.0862375,547.1252498,47909318.52,1.110542666
1878.T,12678.40625,100,13159.3418,48093.55469,3.79,2023-03-29,2023-04-07,5,45.36642292,35.08665613,593.1788137,47957412.07,1.112661325
4042.T,1717.191528,100,1727.580566,1038.903809,0.61,2023-03-28,2023-04-10,6,28.55491968,23.08322926,566.6262387,47958450.98,1.112707091
4819.T,4188.087402,300,4515,98073.7793,7.81,2023-03-17,2023-04-11,14,16.53710454,9.602508514,22.31350574,48056524.75,1.117027522
6753.T,957,12100,963,72600,0.63,2023-04-11,2023-04-19,6,72.94794189,67.97628789,126.6316643,48129124.75,1.12022576
8697.T,2029.228394,7700,2110.832764,628353.6499,4.02,2023-04-07,2023-04-20,8,82.95700096,76.97993507,2.604294915,48757478.4,1.147906538
7550.T,3998.047607,5200,4277.212891,1451659.473,6.98,2023-04-10,2023-04-26,12,54.65941129,48.84192535,355.5116504,50209137.88,1.211856294
2502.T,5013.284668,5500,5174.684082,887696.7773,3.22,2023-04-20,2023-04-27,5,80.04509704,73.33147328,327.8362304,51096834.65,1.250961879
6055.T,2116,100,1829,-28700,-13.56,2023-04-24,2023-05-15,14,15.66079047,9.9223443,217.4009532,51068134.65,1.249697562
2317.T,280.8745422,100,295.6057434,1473.120117,5.24,2023-04-13,2023-05-16,22,22.4307079,13.96079606,7.894000817,51069607.77,1.249762457
4536.T,1081.694946,47000,1266.591553,8690140.503,17.09,2023-04-27,2023-05-19,15,32.96707463,24.90787871,585.1920295,59759748.28,1.63258803
8331.T,870.2138062,100,878.1069336,789.3127441,0.91,2023-05-16,2023-05-23,5,67.36843044,61.81235904,23.82885041,59760537.59,1.632622801
2897.T,12291.24121,3300,12092.51465,-655797.6563,-1.62,2023-05-19,2023-06-09,14,47.41256585,43.10793123,505.8133234,59104739.93,1.603733037
4151.T,2724.697266,6900,2692.519775,-222024.6826,-1.18,2023-05-22,2023-06-12,14,19.49974391,16.21801951,635.7694548,58882715.25,1.593952214
8604.T,497,200,517,4000,4.02,2023-05-15,2023-06-13,20,22.82096166,14.36057283,453.6213259,58886715.25,1.594128425
4921.T,2291.1604,100,2368.591309,7743.09082,3.38,2023-05-29,2023-06-13,11,29.38546121,23.33497228,30.19042908,58894458.34,1.59446953
8020.T,1857.619385,21500,2021.238892,3517819.397,8.81,2023-06-09,2023-06-21,8,57.11817787,48.74858768,567.6574523,62412277.74,1.749439548
7167.T,336.6615601,100,333.6997375,-296.182251,-0.88,2023-06-02,2023-06-23,14,24.66666815,12.46966717,272.6749912,62411981.56,1.7494265
6504.T,6370.93457,1000,6174.661621,-196272.9492,-3.08,2023-06-13,2023-07-04,14,73.63739801,69.22157985,428.6934861,62215708.61,1.740780115
8174.T,1915.66272,6500,1964.340942,316408.4473,2.54,2023-06-12,2023-07-05,16,28.66665929,26.68695165,604.7518428,62532117.06,1.754718813
1928.T,2709.938721,16000,2843.182373,2131898.438,4.92,2023-06-21,2023-07-06,10,21.88568886,16.75198598,54.9580964,64664015.49,1.848635044
4689.T,359.3999939,200,387.7000122,5660.003662,7.87,2023-06-16,2023-07-12,17,58.44485917,44.40210563,13.91994407,64669675.5,1.848884383
9508.T,932.5999756,100,885.5999756,-4700,-5.04,2023-06-28,2023-07-20,16,70.43961339,62.28142813,382.2079131,64664975.5,1.848677335
4587.T,1817.5,200,1829,2300,0.63,2023-07-19,2023-08-01,9,3.854844105,3.168076774,680.8844296,64667275.5,1.848778656
5713.T,4714.699219,3300,4857.839844,472364.0625,3.04,2023-07-18,2023-08-02,11,42.21120638,26.20509526,681.6294057,65139639.56,1.869587646
3289.T,795.5939331,100,808.4053955,1281.14624,1.61,2023-07-21,2023-08-03,9,16.59832589,10.5677571,691.9936342,65140920.7,1.869644084
4716.T,10340,4700,9820,-2444000,-5.03,2023-07-13,2023-08-04,16,10.75305055,6.349667976,482.2415116,62696920.7,1.761978886
3038.T,3731.678955,100,3755.536377,2385.742188,0.64,2023-08-01,2023-08-07,4,58.54544732,50.87272463,181.7608576,62699306.45,1.762083984
9432.T,165.1156006,200,161.7620087,-670.7183838,-2.03,2023-07-24,2023-08-15,16,16.87149559,9.740193725,461.026233,62698635.73,1.762054437
4980.T,3283.92749,4300,3297.796143,59635.20508,0.42,2023-08-07,2023-08-15,6,66.99601854,63.31586085,409.9184465,62758270.93,1.764681539
1959.T,4146.548828,3400,4220.682617,252054.8828,1.79,2023-08-08,2023-08-18,8,76.26208297,71.59215733,171.5606205,63010325.82,1.775785278
7550.T,7269.268066,1000,6530.476563,-738791.5039,-10.16,2023-08-15,2023-08-18,3,45.31483438,40.04559207,570.7669856,62271534.31,1.743239397
9418.T,3279.71875,6400,3449.1875,1084600,5.17,2023-08-04,2023-08-28,16,21.94690265,19.19095623,181.8255262,63356134.31,1.791019133
9143.T,2106.661133,6300,2106.16748,-3110.009766,-0.02,2023-08-10,2023-09-01,16,35.82959428,20.57713113,439.5789749,63353024.3,1.790882128
7747.T,2866.5,3100,2937,218550,2.46,2023-08-23,2023-09-05,9,52.25974026,44.5417827,571.4599208,63571574.3,1.800509881
6670.T,1119,8400,1171,436800,4.65,2023-08-21,2023-09-06,12,59.37520882,56.61434365,533.0177813,64008374.3,1.819752172
4819.T,3785,2500,3490,-737500,-7.79,2023-08-22,2023-09-07,12,17.79009385,15.41768039,583.7457248,63270874.3,1.787263185
4042.T,1830.96106,12100,1907.884033,930767.981,4.2,2023-08-28,2023-09-08,9,56.03955592,39.14440972,612.2631368,64201642.28,1.82826618
6857.T,4604.189941,2100,4210.754883,-826213.623,-8.55,2023-09-06,2023-09-11,3,24.89361906,21.14894,79.06130699,63375428.66,1.791869104
4528.T,2845.937988,4800,2857.769287,56790.23438,0.42,2023-09-12,2023-09-20,6,74.62484525,64.05572458,477.1934157,63432218.9,1.794370876
4452.T,5674,2300,5461,-489900,-3.75,2023-09-01,2023-09-25,16,64.97128028,60.14469082,449.4911881,62942318.9,1.772789379
7453.T,1919,4900,1931.5,61250,0.65,2023-09-05,2023-09-25,14,55.28960087,43.63258444,589.107186,63003568.9,1.775487617
4523.T,8898.074219,1500,8117.524414,-1170824.707,-8.77,2023-09-15,2023-09-26,7,17.4763595,11.0614762,593.7381832,61832744.19,1.723909436
2531.T,1277.5,10700,1176.5,-1080700,-7.91,2023-09-14,2023-10-03,12,33.19490326,23.47742575,514.080408,60752044.19,1.676301506
6544.T,2202,5500,2036,-913000,-7.54,2023-09-27,2023-10-16,12,28.13253012,25.28378935,680.4996703,59839044.19,1.636081242
9418.T,3330,3700,3275,-203500,-1.65,2023-09-25,2023-10-23,18,15.77747253,14.10179124,404.6080845,59635544.19,1.627116484
6367.T,23305,400,21400,-762000,-8.17,2023-10-05,2023-10-24,12,11.13567572,9.143941768,283.7387058,58873544.19,1.593548202
4684.T,22895,400,20965,-772000,-8.43,2023-10-06,2023-10-25,12,13.53506614,8.745703643,651.6217457,58101544.19,1.559539392
1973.T,2038,5900,2031,-41300,-0.34,2023-10-10,2023-10-31,14,46.20699684,33.942348,675.6647304,58060244.19,1.557720008
