tickers
0005.HK
0011.HK
0388.HK
0939.HK
1299.HK
1398.HK
2318.HK
2388.HK
2628.HK
3968.HK
3988.HK